acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
7.17;-0.19;-13.29;-21.2;-126.32;2.08;0
9.35;0.48;-13.68;-39.62;-94.92;-20.85;0
10.21;-0.07;-14.12;-69.11;-46.15;-46.71;0
8.18;-1.54;-13.67;-102.05;-5.81;-72.63;0
8.13;-3.05;-10.74;-134.46;-10.69;-98.3;0
5.64;-6.66;-1.36;-135.08;-78.68;-126.29;0
-3.22;-12.78;1;-85.53;-111.89;-147.47;0
-9.73;-16.76;-3.44;-48.25;-50.84;-164.72;0
-18.9;-19.55;-8.89;-74.75;72.22;-135.01;0
-19.7;-19.55;-5.51;-92.57;190.13;-41.72;0
-18.75;-19.55;-3.86;-48.03;220.9;42.82;0
-12.15;-10.71;-9.7;-8.91;242.09;80.9;0
-3.16;-5.18;-13.05;-15.53;211.03;111.48;0
17.9;-12.97;-17.83;-86.22;152.38;84.69;0
19.52;-19.55;-14.34;-183.67;-42.2;-3.4;0
19.52;-19.55;4.52;-170.63;-150.87;-90.08;0
2.71;-19.37;1.94;26.48;4.38;-84.82;0
-0.46;-13.37;-9.39;114.92;44.75;-86.62;0
0.47;-10.48;-19.24;117.99;52.18;-80.14;0
3.26;-5.24;-22.73;65.14;116.19;-76.64;0
6.39;-2.43;-23.96;-9.36;172.7;-78.95;0
8.88;-3.33;-23.03;-74.28;214.87;-96.27;0
7.71;-4.32;-18.38;-107.44;203.93;-123.85;0
3.19;-6.78;-13.72;-102.16;149.63;-139.4;0
-1.9;-10.2;-11.47;-79.95;104.99;-134.14;0
-5.75;-13.69;-11.38;-57.99;73.74;-122.54;0
-9.73;-14.93;-11.55;-37.57;37.95;-105.92;0
-11.81;-13.12;-11.61;-24.61;10.19;-86.79;0
-10.2;-8.4;-11.33;-29.75;-3.33;-66.8;0
-6.67;-6.17;-11.48;-48.15;-24.89;-48.36;0
-3.11;-5.77;-11.82;-75.74;-41.52;-40.12;0
-0.53;-7.56;-10.81;-100.99;-50.82;-40.26;0
0.84;-10.14;-8.54;-104.33;-47.94;-41.17;0
2.27;-12.3;-6.36;-75.63;-31.72;-48.66;0
2.94;-11.76;-7.46;-38.64;6.38;-56.43;0
2.5;-10.61;-9.79;-17.78;35.58;-62.26;0
2.38;-9.94;-11.55;-14.82;50.29;-65.69;0
2.28;-10.21;-12.27;-19.24;49.81;-71.04;0
0.35;-10.83;-11.45;-21.68;46.57;-77.13;0
-3.67;-11.35;-9.63;-21.97;51.46;-73.4;0
-6.96;-11.93;-7.19;-12.6;62.89;-62.57;0
-9.14;-12.15;-7.66;13.43;95.67;-54.04;0
-11.01;-11.61;-10.35;35.72;103.32;-43.39;0
-10.86;-10.65;-11.42;35.3;61.98;-27.79;0
-9.22;-10.61;-10.47;20.99;18.73;-13.63;0
-8.72;-10.92;-6.5;17.76;3.97;-2.24;0
-9.81;-10.41;-1.95;40.01;13.94;12.96;0
-10.47;-9.95;-1.16;80.9;18.39;34.18;0
-10.38;-9.28;-3.83;122.3;0.31;54.73;0
-8.93;-8.82;-6.26;142.47;-30.41;81.3;0
-7.65;-9.91;-8.9;145;-40.71;108.47;0
-7.75;-11.9;-11.28;134.22;-61.42;137.41;0
-7.27;-14.88;-14.54;128.51;-104.46;170.34;0
-5.42;-19.23;-17.75;120.77;-148.65;194.08;0
-1.44;-19.55;-18.16;78.43;-187.67;177.7;0
4.82;-19.55;-18.98;30.32;-192.81;155.96;0
4.18;-17.25;-15.42;22.79;-155.65;147.84;0
1.23;-17.6;-6.6;51.89;-109.17;170.18;0
3.85;-19.55;-8.76;106.52;-85.32;184.94;0
5.61;-19.55;-10.37;131.65;-70.2;175.99;0
10.69;-19.55;-14.19;132.45;-10.19;153.8;0
8.85;-13;-14.2;118.78;1.51;124.32;0
6.5;-9.22;-14.32;91.46;17;118.12;0
4.09;-7.56;-12.96;64.64;27.35;120.12;0
3.28;-7.08;-10.75;54.54;29.95;120.31;0
4.27;-6.42;-10.3;53.01;31.27;111.8;0
2.5;-5.37;-10.27;47.33;2.66;96.02;0
1.37;-4.61;-10.73;36.59;-30.8;89.58;0
1.74;-4.2;-11.09;21.13;-63.46;82.12;0
2.72;-3.86;-11.31;5.01;-91.61;69.41;0
3.87;-3.42;-11.53;-7.58;-107.26;52.44;0
4.88;-3.11;-12.33;-18.82;-107.05;32.63;0
5.97;-2.5;-13.38;-30.22;-96.26;11.33;0
6.34;-1.75;-13.19;-43.24;-79.13;-11.11;0
6.78;-0.59;-12.41;-57.66;-62.02;-36.53;0
7.44;-0.54;-12.67;-76.65;-28.09;-59.31;0
7.22;-1.24;-12.33;-101.3;-3.39;-86.37;0
8.14;-3.13;-10.07;-127.62;2.6;-111.3;0
6.69;-6.65;-2.73;-131.09;-21.72;-138.8;0
-1.36;-11.71;0.38;-91.48;-33.13;-158.56;0
-8.02;-15.08;-3.41;-51.98;-14.08;-172.01;0
-15.64;-18.78;-10.93;-66.06;45.19;-156.18;0
-19.7;-19.55;-11.09;-113.31;152.26;-92.82;0
-19.7;-19.55;-3.84;-107.72;245.54;29.63;0
-15.53;-14.2;-5.62;-57.25;254.27;80.6;0
-5.18;-8.83;-8.44;-47.35;214.23;108.39;0
9.99;-16.09;-12.34;-97.82;122.67;89.96;0
19.52;-19.55;-9.19;-144.91;-38.87;17.26;0
15.59;-19.55;5.59;-64.61;-133.4;-59.72;0
2.69;-15.27;-3.23;94.51;-11.04;-70.37;0
0.58;-8.87;-13.37;136.33;20.16;-62.26;0
2.15;-4.78;-19.61;105.53;43.67;-48.02;0
6.26;-0.83;-22.44;42.07;99.78;-55.14;0
8.33;1.66;-23.27;-24.66;133;-74.23;0
8.23;-0.21;-22.18;-77.22;152.51;-99.17;0
5.45;-4.48;-18.52;-101.73;148.13;-124.12;0
1.42;-9.63;-15.38;-101.73;121.78;-127.37;0
-1.29;-13.55;-13.1;-98.71;80.55;-124.35;0
-4.83;-19.41;-11.17;-92.73;31.57;-118.6;0
-9.04;-19.55;-9.38;-68.59;-4.34;-104.43;0
-9.83;-13.28;-7.66;-39.63;-2.65;-86.61;0
-6.79;-7.74;-7.82;-25.18;-16.49;-64.94;0
-3.83;-5.92;-10.45;-31.95;-11.01;-51.03;0
-1.07;-5.72;-11.69;-51.11;-3.9;-44.24;0
1.52;-7.04;-12.65;-75.31;-16.36;-43.05;0
3.72;-9.28;-11.98;-95.39;-32.19;-46.14;0
4.27;-11.03;-9.54;-89.08;-38.57;-58.72;0
2.87;-11.76;-7.92;-53.34;-5.93;-68.25;0
1.35;-10.47;-9.47;-23.14;33.35;-71.73;0
0.7;-9.09;-10.62;-14.76;53.41;-73.58;0
0.7;-8.98;-11.9;-16.96;52.31;-71.72;0
0.27;-10.36;-12.25;-21.66;58.14;-68.2;0
-1.24;-12.09;-11.07;-24.93;80.42;-67.04;0
-4.31;-13.2;-8.8;-15.46;109.9;-65.24;0
-6.75;-12.17;-8.07;5.74;120.49;-61.24;0
-8.58;-11.45;-9.3;25.24;106.31;-54.5;0
-10.62;-11.33;-9.84;37.24;74.8;-42.89;0
-11.77;-10.75;-8.47;35.57;63.67;-27.21;0
-12.12;-9.59;-5.39;34.28;66.86;-8.76;0
-11.58;-8.76;-2.96;57.8;56.18;15.18;0
-10.88;-7.59;-3.61;90.8;31.54;37.08;0
-10.29;-6.88;-5.1;113.18;-4.01;56.6;0
-9.13;-6.92;-6.97;126.26;-36.74;83.76;0
-8.78;-8.81;-9.75;133.5;-61.43;109.96;0
-8.31;-11.61;-13.26;130.72;-75.33;135.98;0
-7.5;-14.26;-15.22;115.03;-103;165.62;0
-6.69;-17.18;-16.64;89.67;-122.19;196.06;0
-4.47;-19.55;-16.91;37.9;-158.51;199.68;0
2.15;-19.55;-18.22;-9.27;-197.59;178.89;0
2.68;-19.55;-14.76;-3.52;-171.28;164.79;0
0.85;-18.99;-7.53;63.97;-129.33;185.33;0
2.85;-19.55;-9.93;112.56;-96.21;189.28;0
4.28;-19.55;-11.34;122.37;-90.78;185.19;0
8.81;-19.55;-14.42;113.95;-58.58;192.31;0
11.49;-17.56;-14.9;95.87;-9.17;146.58;0
7.6;-10.2;-13.15;78.05;-13.31;119.88;0
4.27;-8.96;-12.4;60.26;9.28;118.78;0
3.27;-8.29;-10.91;47.89;23.09;121.59;0
2.26;-7.74;-10.02;43.69;12.23;113.33;0
1.79;-7.64;-10.44;39.86;-11.1;107.72;0
1.25;-6.49;-10.54;31.35;-46.16;102.31;0
1.89;-6.45;-11.07;21.37;-82.27;95.7;0
2.87;-6.03;-11.23;10.69;-118.27;82.91;0
3.53;-5.9;-11.67;1.03;-147.83;67.15;0
4.84;-5.7;-12.69;-4.76;-156.78;48.38;0
5.88;-4.95;-13.91;-11.98;-146.88;27.92;0
7.03;-3.45;-14.35;-20.2;-123.07;6.33;0
7.36;-1.76;-14.59;-29.92;-94.27;-14.27;0
8.04;0.25;-14.21;-43.82;-40.6;-33.17;0
6.86;-0.14;-14.1;-65.11;22.53;-49.83;0
6.78;-1.5;-12.74;-95.77;45.12;-81.88;0
7.9;-3.17;-7.92;-124.29;6.47;-106.81;0
1.66;-7.46;2.46;-115.11;-94.73;-130.04;0
-4.87;-12.63;2.66;-76.5;-155.53;-152.72;0
-11.26;-15.57;-4.06;-49.89;-97.77;-166.96;0
-19.7;-19.55;-9.3;-93.7;22.08;-147.21;0
-19.7;-19.55;-3.08;-104.66;182.97;-38.15;0
-16.74;-19.51;-0.38;-40.95;226.76;50.54;0
-10.43;-8.06;-8.49;1.33;254.27;98.68;0
0.98;-0.7;-14.21;1.08;254.27;121.2;0
18.98;-2.23;-17.61;-66.6;170.14;83.44;0
19.52;-14.88;-15.61;-184.99;-79.38;-32.82;0
19.52;-19.55;-6.24;-223.21;-214.39;-158.76;0
-0.29;-19.55;5.97;-36.66;-48.06;-149.4;0
-10.29;-19.55;-5.26;90.34;9.3;-120.61;0
-9.96;-14.69;-15.92;110.68;51.66;-61.78;0
-1.81;-5.79;-19.86;78.4;137.07;-9.27;0
7.6;-3.92;-21.77;4.38;189.7;-10.56;0
13.61;-1;-21.67;-74.45;203.06;-47.79;0
13.82;-0.79;-16.89;-120.4;176.06;-98.5;0
7.6;-4.26;-12.12;-100.94;140.5;-135.25;0
1.01;-8.04;-11.3;-49.41;123.93;-135.8;0
-3.54;-11.45;-13.05;-12.86;98.07;-123.1;0
-8.07;-15.64;-15.76;-10.24;43.88;-108.5;0
-10.84;-15.87;-16.64;-29.14;-5.97;-92.9;0
-11.47;-10.9;-13.92;-58.13;-12.08;-77.93;0
-8.5;-6.34;-11.6;-86.09;-2.94;-54.93;0
-4.81;-5.83;-9.84;-108.4;-18.84;-37.09;0
-1.19;-8.06;-7;-112.16;-40.24;-32.5;0
1.03;-11.04;-5.04;-73.3;-40.52;-38.75;0
0.98;-11.26;-7.96;-31.82;-11.51;-46.25;0
1.32;-9.72;-11.44;-17.43;14.33;-49.57;0
2.41;-8.8;-13.45;-24.08;36.37;-50.46;0
3.58;-8.95;-13.45;-37.13;39.93;-56.28;0
3.55;-9.72;-11.96;-44.92;39.02;-64.87;0
2.03;-11.35;-10.24;-39.88;48.31;-71.73;0
0.37;-11.84;-10.02;-26.41;51.93;-71.72;0
-1.05;-11.62;-10.5;-14.1;59.51;-73.11;0
-3.93;-10.97;-10.51;-13.86;72.38;-70.72;0
-6.86;-11.07;-9.9;-16.02;84.18;-68.31;0
-9.22;-11.51;-8.9;-2.42;93.07;-59.88;0
-9.34;-11.67;-9.6;16.73;81.93;-51.43;0
-8.61;-11.42;-10.06;23.21;41.39;-43.04;0
-8.14;-11.84;-9.56;19.4;9.24;-37.88;0
-9.23;-11.11;-7.09;24.7;3.71;-27.5;0
-10.63;-9.05;-4.35;42.43;-0.55;-7.24;0
-11.74;-7.5;-3.85;64.83;-10.49;20.65;0
-12.46;-8.03;-4.71;86.14;-23.61;51.65;0
-11.88;-10.07;-4.77;113.39;-37.53;85.8;0
-10.26;-11.81;-6.56;138.21;-35.88;112.78;0
-8.14;-12.8;-11.37;142.79;-36.09;132.07;0
-6.61;-13.4;-13.85;133.14;-64.69;149.3;0
-4.3;-13.7;-15.22;112.78;-104.81;182.23;0
-1.23;-17.73;-17.13;88.33;-142.94;209.51;0
2.51;-19.55;-17.59;48.91;-193.92;203.92;0
7.7;-19.55;-18.33;18.02;-183.3;168.07;0
4.7;-19.55;-9.56;54.53;-119.76;154.83;0
2.5;-18.07;-8.59;134.65;-96.96;171.32;0
3.01;-17.34;-10.81;149.4;-84.91;168.01;0
4.69;-16.86;-13.24;134.69;-67.38;176.82;0
8.79;-19.25;-16.11;107.99;-8.59;153.71;0
7.79;-12.92;-14.9;89.91;5.5;128.39;0
5.07;-9.54;-13.28;70.4;11.28;120.6;0
3.96;-8.22;-11.78;59.92;14.07;118.99;0
3.91;-7.37;-10.89;58.3;6.03;113.21;0
2.92;-5.68;-10.61;55.56;-20.94;100.7;0
2.23;-5.24;-10.8;44.49;-45.92;90.52;0
1.48;-4.16;-10.91;30.1;-79.81;84.11;0
1.89;-4.4;-11.12;15.69;-106.95;77.18;0
2.95;-4.13;-11.73;2.83;-125.88;65.18;0
3.47;-4.02;-12.26;-6.15;-136.8;51.02;0
4.49;-3.85;-13.42;-15.02;-132.62;35.9;0
5.79;-3.22;-14.41;-28.62;-117.71;14.67;0
6.77;-1.22;-14.99;-43.32;-95.72;-6;0
8.05;-0.07;-14.3;-62.18;-58.13;-28.99;0
8.77;-0.66;-13.51;-86.5;-2.88;-57.36;0
7.99;-2.16;-11.73;-107.79;43.16;-90.63;0
7.98;-4.35;-7.8;-124.12;35.51;-122.08;0
5.31;-8.61;1.5;-107.24;-25.37;-138.02;0
-4.15;-12.34;4.42;-72.36;-96.44;-157.22;0
-10.99;-16.26;-1.41;-42.95;-28.42;-158.33;0
-19.7;-19.55;-9.82;-78.58;82.88;-133.53;0
-19.7;-19.55;-7.58;-109.88;199.27;-37.79;0
-16.68;-19.55;-3.07;-69.08;254.27;53.21;0
-11.86;-11.29;-8.14;-20.5;254.27;94.11;0
-2.53;-6.81;-11.15;-22.16;184.04;114.77;0
15.56;-17.3;-16.82;-76.79;126.63;75.5;0
19.52;-19.55;-12.24;-133;-58.68;-14.88;0
16.06;-19.55;-1.16;-86.65;-94.99;-88.01;0
2.13;-13.49;-6.13;38.21;-11.09;-87.83;0
-0.03;-8.84;-13.27;84.68;-2.13;-68.94;0
1.43;-6.33;-18.75;76.98;11.71;-65.54;0
4.33;-1.94;-21.38;25.48;63.74;-65.92;0
7.44;-0.85;-22.16;-42.62;126.22;-74.93;0
8.49;-2.83;-19.9;-94.53;163.26;-98.39;0
6.45;-5.8;-15.77;-112.98;167.45;-120.4;0
1.83;-10.58;-11.41;-100.95;136.74;-129.52;0
-2.02;-14.31;-10.37;-83.7;113.92;-116.97;0
-5.58;-17.56;-10.46;-67.11;87.94;-100.15;0
-8.53;-15.49;-9.93;-45.17;61.99;-83.18;0
-9.34;-10.8;-9.84;-29.32;41.82;-64.8;0
-7.34;-7.05;-10.6;-28.6;17.84;-50.85;0
-4.87;-5.8;-11.62;-39.99;-7.37;-44.09;0
-2.24;-6.04;-12.41;-60.08;-23.02;-39.15;0
-0.01;-7.57;-11.73;-77.79;-27.33;-39.99;0
1.02;-9.81;-9.79;-77.73;-22.23;-45.34;0
1.31;-11.45;-8.68;-56.04;-3.19;-47.63;0
1.9;-11.31;-9.69;-34.92;23.48;-54.58;0
1.91;-10.74;-10.77;-24.22;36.83;-60.23;0
1.95;-10.58;-12.04;-20.78;42.93;-66.09;0
1.69;-10.4;-12.64;-22.05;50.12;-73.75;0
0.39;-10.71;-12.52;-25.5;53.64;-79.21;0
-0.9;-11.13;-11.14;-31.57;56.33;-83.27;0
-3.01;-11.62;-9.14;-35.11;71.31;-84.17;0
-5.29;-12.07;-7.11;-23.02;89.16;-79.6;0
-6.68;-11.81;-7.98;5.27;98.2;-73.87;0
-8.04;-11.74;-10.38;24.65;90.64;-67.7;0
-9.18;-11.2;-10.46;26.26;64.43;-57.66;0
-10.03;-10.73;-8.02;24.74;47.26;-46.01;0
-10.78;-10.01;-5.36;35.67;37.17;-33.14;0
-11.38;-8.65;-3.83;57.85;25.82;-11.71;0
-11.92;-7.28;-4.16;86.56;16.66;19.59;0
-10.68;-6.88;-5.93;109.76;14.27;47.38;0
-9.75;-7.35;-6.92;128.01;0.89;84.57;0
-7.19;-7.95;-9.62;135.11;-20.39;111.8;0
-6.47;-10.39;-12.92;130.49;-45.97;134.96;0
-6.6;-13.18;-13.97;117.66;-69.08;166.94;0
-6.64;-17.17;-15.28;92.18;-100.63;208.68;0
-4.5;-19.55;-16.19;51.11;-132.7;215.92;0
2.74;-19.55;-16.83;-2.1;-142.64;196.03;0
2.04;-19.55;-13.99;-0.99;-118.88;176.62;0
-0.44;-17.84;-9.67;66.84;-114.97;189.59;0
0.63;-19.55;-9.93;112.5;-120.42;195.53;0
3.15;-19.55;-10.71;110.55;-128.42;194.91;0
4.86;-19.14;-11.29;99.14;-123.1;199.96;0
12.72;-19.55;-13.43;93.5;-43.23;173.19;0
11.58;-13.22;-12.54;93.21;-35.97;117.82;0
7.35;-10.36;-12.35;79.82;-10.45;102.37;0
4.06;-8.65;-11.7;72.04;8.7;104.76;0
3.43;-7.61;-10.83;67.96;7.48;105.89;0
2.61;-6.27;-10.5;59.35;-20.47;96.57;0
1.5;-5.42;-10.37;50.01;-69.04;91.39;0
1.83;-5.03;-10.81;40.53;-112.25;84.99;0
2.39;-4.43;-11.29;32.95;-144.69;77.26;0
2.82;-4.05;-11.98;26.38;-161.29;65.59;0
3.39;-3.85;-12.76;23.56;-160.44;50.24;0
4.16;-3;-13.79;17.28;-139.2;30.82;0
5.11;-1.86;-14.55;8.09;-105.69;11.12;0
5.94;-0.49;-14.58;-5.57;-71.62;-10.51;0
6.49;0.84;-14.63;-28.82;-26.06;-24.96;0
7.85;0.17;-14.9;-58.34;35.99;-40.68;0
7.46;-1.06;-14.52;-93.43;84.46;-58.48;0
8.28;-2.66;-12.47;-139.73;71.35;-94.91;0
5.21;-5.5;-4.65;-178.19;-17.88;-123.09;0
-3.29;-11.23;4.07;-161.81;-128.47;-137.09;0
-7.79;-16.98;1.45;-113.51;-94.96;-153.81;0
-14.86;-19.55;-5.88;-96.81;40.73;-151.79;0
-19.7;-19.55;-6.85;-97.96;141.8;-99.11;0
-19.7;-19.55;-4.2;-60.08;226.41;13.05;0
-12.91;-14.13;-7.98;-23.43;242.5;64.08;0
-3.35;-10.26;-10.78;-29.69;152.86;83.98;0
9.84;-16.5;-15.62;-74.6;80.06;68.82;0
19.52;-19.55;-13.14;-125.35;-19.61;17.48;0
19.36;-19.55;-0.47;-111.31;-127.19;-43.21;0
6.87;-14.31;-1.88;16.3;8;-63.12;0
3.59;-8.91;-10.53;81.18;77.56;-66.38;0
3.66;-4.76;-16.8;77.75;101.41;-61.4;0
5.79;-1.55;-20.48;43.36;146.32;-69.29;0
8.16;0.07;-22.57;-6.21;177.72;-88.55;0
8.07;-1.45;-23.54;-53.86;190.21;-119.52;0
3.81;-5.49;-20.14;-79.09;166.33;-139.46;0
-0.41;-9.81;-16.28;-88.53;119.12;-132.22;0
-3.44;-14.8;-14.28;-103.65;70.18;-120.87;0
-7.71;-19.55;-11.33;-104.13;21.48;-106;0
-11.3;-17.15;-7.23;-72.6;23.19;-91.1;0
-10.67;-10.58;-5.32;-32.67;15.61;-73.5;0
-7.46;-7.24;-7.18;-18.42;-9.85;-58.11;0
-4.84;-6.31;-9.19;-26.28;-11.29;-45.05;0
-2.6;-6.94;-10.51;-41.93;-7.65;-31.51;0
1.04;-7.68;-12.12;-62.86;0.01;-29.8;0
3.31;-9.81;-11.65;-69.86;-0.07;-36.43;0
3.19;-10.73;-10.1;-57.99;15.18;-47.18;0
2.46;-10.64;-9.67;-37.75;41.54;-55.59;0
2.08;-9.49;-9.7;-18.42;54.33;-56.07;0
2.55;-9.37;-11.36;-4.84;49.18;-61.04;0
2.46;-9.83;-13.44;-2.53;49.8;-69.41;0
1.35;-10.59;-14.37;-12.45;59.36;-77.98;0
-0.87;-10.89;-12.98;-27.95;65.41;-82.45;0
-3.54;-11.16;-9.95;-34.53;76.93;-81.7;0
-6.24;-11.74;-7.77;-19.31;94.8;-76.15;0
-9.41;-12.51;-8.59;12.64;93.48;-69.34;0
-12.01;-12.14;-9.81;27.34;80.67;-60.18;0
-12.4;-10.84;-8.87;24.81;63.67;-41.76;0
-10.41;-9.51;-7.07;24.16;47;-22.73;0
-9.63;-8.77;-4.87;30.22;32.77;-7.24;0
-9.95;-7.84;-4.35;49.13;12.7;12.84;0
-10.32;-7.05;-5.11;72.18;-3.72;37.22;0
-8.78;-7.12;-5.1;95.25;-20.05;58.65;0
-8.11;-8.92;-5.85;119.62;-29.08;90.04;0
-7.52;-11.15;-9.36;138.48;-34.82;117.25;0
-7.61;-13.44;-13.78;140.24;-55.14;144.08;0
-6.77;-14.63;-15.16;119.6;-82.37;170.98;0
-5.78;-16.92;-15.59;68.76;-78.07;198.77;0
-2.3;-19.55;-14.94;0.27;-99.94;210.56;0
3.31;-19.55;-12.91;-24.73;-171.14;191.78;0
4.96;-19.55;-9.44;48.73;-156.83;177.89;0
5.59;-19.55;-10.28;117.75;-106.3;174.55;0
3.73;-18.28;-10.92;132.37;-94.8;165.67;0
2.71;-17.16;-11.6;120.07;-96.27;174.84;0
8.38;-19.55;-14.54;94.88;-33.59;179.18;0
8.88;-14.98;-13.07;78.19;-8.56;138.97;0
6.4;-11.75;-12.33;68.54;4.31;117.07;0
3.34;-9.42;-11.26;65.12;23.87;114.11;0
2.39;-8.28;-10.3;63;31.53;115.2;0
2.06;-7.44;-10.26;55.56;21.27;112.04;0
1.61;-6.63;-10.49;43.81;-6.16;106.44;0
1.37;-6.04;-10.71;29.84;-42.94;102.98;0
1.84;-5.37;-10.68;15.27;-83.7;96.72;0
2.44;-4.9;-10.99;3.61;-118.01;84;0
3.24;-4.59;-11.74;-2.8;-137.14;67.85;0
4.22;-4.12;-12.39;-6.06;-140.98;46.96;0
4.95;-3.18;-13.52;-12.65;-134.17;27.69;0
5.53;-2.13;-14.04;-23.36;-120.19;6.92;0
7.04;-0.07;-14.09;-38.93;-90.38;-13.56;0
8.45;0.58;-14.11;-61.34;-41.38;-36.11;0
8.65;-0.17;-13.38;-89.23;4.91;-62.49;0
5.52;-1.54;-12.04;-121.57;6.8;-80.46;0
6.35;-4.17;-6.97;-148.75;-22.09;-105.27;0
0.06;-8.05;-0.57;-148.4;-65.81;-126.85;0
-6.16;-13.35;0.87;-114.88;-73.96;-148.69;0
-12.22;-17.01;-3.7;-89.44;5.57;-158.88;0
-19.7;-19.55;-8.03;-98.9;90.95;-132.37;0
-19.7;-19.55;-5.98;-89.46;157.14;-37.38;0
-16.59;-16.57;-5.48;-49.2;197.03;31.5;0
-8.88;-10.11;-9.21;-28.74;200.28;74.14;0
1.02;-9.33;-11.7;-46.83;116.19;89.99;0
15.14;-19.55;-15.36;-97.53;42.85;47.59;0
19.52;-19.55;-9.57;-132.82;-82.54;-21.16;0
11.24;-19.55;-0.32;-44.46;-56.68;-68.23;0
2.06;-12.68;-5.99;59.55;15.52;-63.2;0
1.21;-7.82;-13.6;87.37;50.74;-58.75;0
3.64;-3.97;-18.32;60.11;88.97;-58.66;0
6.67;-1.42;-20.4;13.4;146.46;-75.34;0
7.7;-1.92;-20.71;-25.15;189.99;-98.13;0
6.26;-4.12;-19.77;-46.57;191.24;-118.32;0
3.88;-7.5;-17.48;-52.61;136.77;-132.49;0
-0.45;-10.77;-15.91;-56.88;65.51;-130.19;0
-4.31;-13.85;-14.52;-68.19;24.48;-113.53;0
-8.36;-15.49;-12.55;-73.77;0.17;-90.59;0
-10.57;-13.31;-10.01;-72.52;7.32;-67.95;0
-9.21;-9.72;-8.47;-65.78;7.87;-44.06;0
-4.52;-7.5;-8.45;-61.11;1.98;-27.85;0
-0.53;-7.26;-8.94;-60.51;2.06;-26.11;0
1.48;-7.93;-9.81;-59.24;-8.42;-25.98;0
3.99;-9.23;-10.61;-56.55;-7.49;-44.09;0
3.84;-10.37;-10.56;-43.49;-3.36;-56.49;0
3.03;-10.49;-11.27;-30.66;18.47;-64.87;0
1.55;-10.05;-11.86;-23.57;38.52;-69.63;0
0.16;-9.93;-12.32;-26.22;49.88;-71.62;0
-0.36;-10.47;-12.35;-32.79;45.85;-73.04;0
0.1;-10.73;-11.6;-31.75;35.55;-74.99;0
-0.07;-11;-10.31;-24.81;44.67;-79.1;0
-2.38;-10.84;-9.54;-18.86;57.37;-80.25;0
-5.13;-10.93;-9.28;-16.34;63.68;-76.27;0
-7.08;-11.24;-9.15;-10.28;69.68;-69.69;0
-8.68;-11.48;-9.08;5.75;74.85;-63.74;0
-9.56;-11.42;-9.54;21.14;62.38;-55.86;0
-9.91;-11.16;-9.36;27.08;38.11;-43.86;0
-9.65;-10.77;-7.28;29.4;29.38;-28.67;0
-9.7;-9.6;-4.84;41.08;32.83;-9.11;0
-10.27;-7.85;-3.45;60.89;28.99;16.02;0
-10.66;-6.56;-3.73;81.79;15.06;45.86;0
-10.01;-7.08;-3.45;106.34;-5.32;76.2;0
-7.84;-8.93;-4.26;135.94;-13.07;107.63;0
-7.09;-11.88;-8.5;154.72;-10.6;136.15;0
-6.71;-14.42;-13.05;155.65;-13.71;161.69;0
-5.84;-15.7;-14.59;125.78;-25.42;189.73;0
-5.23;-19.55;-15.97;75.85;-60.36;211.61;0
1.23;-19.55;-16.61;14.28;-127.15;199.92;0
5.37;-19.55;-13.92;4.92;-138.57;167.66;0
3.34;-19.02;-9.26;82.35;-113.83;171.8;0
3.63;-18.15;-9.75;126.49;-71.41;173.43;0
1.75;-17.52;-10.55;129.47;-66.84;167.02;0
2.39;-16.88;-12.15;116.27;-54.46;179.28;0
6.3;-19.25;-15.35;91.84;-11.68;187.55;0
8.77;-15.38;-15.07;67.94;20.21;144.46;0
5.49;-10.18;-12.6;54.48;5.88;119.65;0
2.33;-8.56;-11.1;53.74;5.51;120.34;0
2.23;-7.21;-10.09;52.68;2.87;120.64;0
1.68;-6.12;-10.22;44.68;-24.17;107.25;0
0.37;-4.75;-10.55;33.39;-59.16;102.25;0
-0.12;-3.93;-10.91;22.99;-97.76;101.74;0
1;-3.93;-11.51;11.91;-132.94;95.31;0
2.24;-3.73;-12.01;0.72;-160.57;81.5;0
3.76;-3.47;-12.64;-7.81;-170.42;63.6;0
4.73;-3.07;-13.41;-17.4;-169.2;41.82;0
5.18;-2.47;-14.13;-30.01;-156.2;21.47;0
6.21;-0.97;-14.43;-40.91;-138.01;-1.14;0
6.97;0.25;-13.97;-56.12;-112.59;-22.43;0
8.58;0.32;-13.59;-78.68;-65.28;-42.83;0
8.87;-0.97;-13.05;-105.14;-12.39;-62.71;0
8.76;-3.11;-11.05;-132.48;13.5;-83.42;0
9.8;-6.69;-5.46;-154.1;-6.07;-113.46;0
1.69;-12.61;2.42;-131.11;-43.13;-137.99;0
-5.26;-16.81;2.49;-90.72;-75.42;-159.27;0
-11.43;-19.55;-2.49;-68.79;-1.99;-156.85;0
-19.7;-19.55;-5.88;-86.46;114.96;-118.14;0
-19.7;-19.55;-2.74;-75.38;222.94;-1.08;0
-16;-13.33;-5.82;-33.34;254.27;69.56;0
-6.92;-7.1;-10.42;-21.6;254.27;96.97;0
5.68;-8.11;-13.7;-54.9;171.84;99.17;0
19.33;-19.55;-16.68;-128.52;86.52;28.17;0
19.52;-19.55;-7.01;-171.8;-72.43;-55.66;0
2.68;-19.55;4.9;-7.11;5.06;-81.72;0
-4.34;-13.2;-6.88;119.04;42.01;-70.74;0
-1.99;-7.94;-16.85;136.97;21.8;-56.19;0
