acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
1.12;-2.82;-5.07;-58.27;-46.81;-74.29;1
-0.12;-3.37;-2.59;-46.69;-78.57;-81.54;1
-2.57;-5.81;-1.14;-33.05;-99.99;-88.63;1
-7.7;-8.88;-0.88;-18.1;-91.61;-83.76;1
-11.5;-11.65;-3.9;-12.87;-56.52;-63.7;1
-14.26;-13.25;-9.63;-57.18;-11.43;-32.59;1
-14.06;-13.97;-9.62;-109.63;55.24;9.27;1
-6.62;-13.27;-6.4;-105.08;122.99;25.3;1
-2.39;-11.15;-7.25;-60.33;238.23;13.35;1
-0.28;-7.85;-9.66;-27.15;254.27;15.6;1
5.57;-5.46;-11.51;-55.54;254.27;29.61;1
17.22;-13.32;-9.44;-149.47;83.14;-5.14;1
3.7;-19.55;6.2;-56.15;102.34;-55.36;1
-11.13;-19.55;-4.7;81.18;66.05;-46.01;1
-11.23;-17.85;-14.48;85.25;-46.08;-5.15;1
-3.93;-6.11;-16.87;68.66;-20.34;67.73;1
5.88;0.18;-17.37;-2.27;-2.96;72.97;1
12.68;2.72;-17.76;-42.09;21.21;26.66;1
13.71;0.46;-15.61;-52.86;39.69;-50.73;1
10.61;-5.79;-14.86;-56;40.65;-122.71;1
5.3;-10.98;-14.91;-55.82;65.83;-155.69;1
1.1;-14.27;-14.85;-51.81;77.96;-167.64;1
-3.13;-18.42;-13.81;-57.95;55.24;-167.67;1
-7.28;-19.55;-12.37;-75.82;31.11;-129.66;1
-9.91;-18.44;-9.64;-75.28;53.23;-76.4;1
-5;-11.99;-8.99;-51.52;50.62;-54.73;1
-1.4;-9.33;-11.24;-38.59;39.97;-56.75;1
-0.71;-8.55;-11.33;-29.77;30.56;-61.95;1
0.47;-6.62;-13.13;-35.3;36.48;-71.3;1
1.74;-6.01;-13.43;-49.91;35.33;-91.3;1
1.89;-7.6;-13.01;-61.11;21.25;-113.21;1
1.28;-9.43;-12.33;-68.89;13.32;-134.33;1
-1.02;-11.62;-11.14;-67.83;8.23;-138.98;1
-2.27;-13.54;-10.54;-64.11;16.01;-124.73;1
-2.08;-13.22;-10.46;-63.93;25.05;-106.2;1
-1.4;-11.51;-10.17;-62.55;26.67;-92.95;1
-1.08;-10.54;-10.37;-56.83;28.61;-91.79;1
-1.43;-10.48;-10.46;-54.67;40.77;-93.53;1
-2.07;-10;-9.73;-58.44;60.26;-93.17;1
-2.56;-9.31;-8.54;-60.99;74.41;-93.32;1
-3.21;-10.03;-7.22;-49.34;65.91;-96.66;1
-5.27;-11.09;-7.02;-23.79;75.58;-100.12;1
-9.16;-10.7;-7.5;3.13;84.38;-89.36;1
-11.9;-10.01;-8.04;25.79;84.67;-71.5;1
-14.83;-8.23;-7.78;39.05;74.43;-46.72;1
-16.52;-6.01;-6.48;46.49;47.82;-11.82;1
-15.72;-4.7;-4.37;55.17;16.38;25.22;1
-13.03;-5.31;-3.29;77.12;-7.72;50.62;1
-10.53;-6.98;-4.89;105;-16.1;77.96;1
-9.46;-8.84;-8.8;111.29;-27.68;105.5;1
-8.96;-11.45;-11.49;96.93;-50.28;141.18;1
-7.73;-14.13;-13.34;78.08;-92.43;171.59;1
-5.95;-16.62;-14.72;50;-138.39;188.45;1
-1.79;-19.55;-15.12;24.12;-157.81;181.99;1
0.31;-19.55;-12.11;29.97;-124.88;153.3;1
1.24;-19.55;-6.77;109.19;-106.02;155.78;1
4.55;-19.01;-9.49;146.98;-98.88;154.18;1
4;-19.08;-11.1;134.3;-109.2;167.16;1
3.21;-19.55;-13.11;118.5;-98.71;171.87;1
6.59;-19.55;-13.84;108.74;-33.81;166.1;1
6.6;-16.52;-12.82;106.11;17.54;148.5;1
5.21;-13.48;-11.57;103.19;25.07;142.15;1
4.21;-12.75;-10.62;95.38;41.77;146.83;1
3.53;-12.21;-9.65;88.46;47.76;144.52;1
3.38;-11.59;-9.23;78.76;41.36;131.96;1
1.67;-10.54;-9.09;71.47;13.73;123.06;1
0.21;-9.6;-9.23;65.79;-20.65;117.46;1
0.36;-8.59;-9.62;63.03;-55.22;112.97;1
1.14;-7.02;-10.14;58.81;-85.07;104.9;1
2.09;-5.29;-11.03;54.24;-94.54;91.62;1
3.03;-3.87;-12.1;45.2;-90.71;72.92;1
3.93;-2.78;-12.97;30.67;-77.7;51.38;1
4.38;-1.71;-13.46;11.33;-64.06;30.84;1
4.44;-0.67;-12.76;-7.8;-54.07;11.32;1
4.2;-0.36;-11.46;-26;-46.62;-12.32;1
2.74;-0.55;-9.99;-35.79;-48.73;-36.43;1
0.56;-0.84;-8.02;-40.03;-58.21;-49.85;1
-1.28;-1.85;-6.5;-42.95;-75.16;-51.56;1
-3.58;-2.17;-4.53;-40.95;-88.79;-56.39;1
-7.2;-4.28;-2.9;-35.24;-99.18;-53.92;1
-9.49;-6.03;-3.17;-37.85;-82.6;-38.75;1
-11.89;-8.14;-6.32;-59.85;-17.79;-18.28;1
-12.81;-8.92;-9.6;-90.59;85.26;5.76;1
-7.47;-9.74;-7.35;-111.6;199.65;29.89;1
-0.17;-8.22;-4.97;-122.57;215.69;34.82;1
6.25;-11.24;-6.79;-94.35;120.32;16.33;1
8.75;-18.28;-10.72;-51.09;70.9;-27.27;1
6.64;-19.55;-13.5;-39.4;12.52;-48.06;1
-2.85;-19.55;-7.68;-43.44;9.24;-39.12;1
-1.47;-15.44;-8.66;5.25;27.54;-6.22;1
5.5;-6.77;-12.23;16.49;10.31;6.37;1
7.67;-3.56;-14.4;-19.21;16.13;-16.75;1
7.35;-4.29;-14.91;-49.11;51.7;-57.84;1
6.18;-7.69;-14.33;-62.29;66.9;-97.98;1
4.48;-12.11;-12.66;-66.44;62.96;-123.87;1
0.31;-15.21;-10.68;-53.61;65.35;-130.06;1
-2.14;-16.03;-11.3;-31.34;71.76;-127.75;1
-3.39;-16.06;-13.29;-21.73;69.89;-115.37;1
-4.24;-14.3;-13.46;-32.28;59.83;-102.79;1
-3.48;-11.74;-12.91;-45.54;51.23;-88.75;1
-2.41;-10.13;-12.83;-49.9;51.12;-81.41;1
-2.47;-9.58;-13.2;-52.28;46.4;-79.77;1
-2.48;-8.62;-13.93;-59.95;37.19;-82.82;1
-2.22;-7.59;-14.2;-75.65;21;-90.83;1
-1.35;-7.14;-13.56;-96.07;4.42;-103.53;1
-0.83;-7.22;-11.63;-114.34;-15.13;-115.72;1
-0.41;-8.3;-8.57;-112.53;-19.2;-115.15;1
0.76;-10.66;-6.62;-82.38;-21.68;-120.04;1
1.05;-12.46;-7.28;-48.35;-18.99;-126.36;1
0.87;-12.29;-9.59;-37.6;0.59;-119.39;1
0.97;-12.31;-12.09;-40.08;32.75;-110.01;1
1.03;-11.11;-12.9;-49.32;62.72;-103.37;1
1.21;-9.81;-12.6;-58.05;76.21;-100.93;1
0.23;-10.37;-11.53;-63.82;69.74;-102.46;1
-2.54;-11.92;-10.38;-63.69;60.25;-106.66;1
-5.94;-12.44;-8.72;-53.92;84.61;-109.18;1
-9.13;-11.27;-6.28;-34.66;104.45;-98.21;1
-11.73;-10.63;-6.19;-6.76;100.74;-74.27;1
-13.22;-11.21;-7.53;21.89;99.83;-49.82;1
-14.21;-11.16;-7.78;39.65;96.8;-24.88;1
-13.21;-9.48;-6.21;47.1;87.7;-8.21;1
-13.91;-7.56;-4.34;51.98;76.38;18.48;1
-13.53;-7.04;-2.11;70.68;40.72;43.71;1
-11.9;-6.62;-3.81;99.47;-6.64;66.62;1
-9.31;-6.99;-7.6;114.77;-31.15;84.05;1
-7.57;-8.79;-9.03;117.53;-26.65;104.92;1
-7.69;-10.7;-11.6;108.94;-42.61;139.06;1
-8.03;-13.93;-15.35;103.54;-109.62;172.92;1
-7.42;-17.92;-17.11;94.64;-184.94;196.15;1
-4;-19.55;-18.4;56.53;-226.73;178.04;1
-0.18;-19.55;-17.98;21.94;-203.11;152.05;1
-2.32;-19.55;-10.04;49.91;-125.31;160.98;1
-0.43;-19.55;-6.66;115.03;-130.16;190.58;1
3.88;-19.55;-11.29;133.04;-127.96;199.61;1
3.65;-19.26;-12.2;129.33;-133.92;201.38;1
11.48;-19.55;-16.27;121.29;-33.2;187.73;1
11.81;-14.67;-14.03;105.87;12.09;146.53;1
8.19;-10.26;-11.12;98.3;5.74;135.3;1
5.35;-8.54;-9.99;99.95;30.36;138.68;1
4.95;-7.9;-9.59;93.11;45.58;131.24;1
2.58;-6.66;-9.21;76.81;30.27;120.96;1
0.91;-6.35;-9.19;62.46;2.41;118.12;1
0.35;-6.29;-8.79;51.89;-33;118.05;1
1.03;-6.32;-8.85;45.7;-69.3;117.97;1
2.15;-6.25;-9.36;41.41;-96.69;109.33;1
3.07;-6.05;-10.34;35.62;-98.84;94.6;1
4.23;-5.53;-11.35;28.47;-89.39;74.9;1
5.75;-4.63;-11.8;17.75;-69.07;49.06;1
5.82;-3.36;-11.56;3.68;-50.06;21.87;1
4.91;-2.67;-10.85;-11.56;-43.17;-8.36;1
3.54;-2.58;-10.5;-24.63;-34.26;-32.77;1
1.48;-2;-9.19;-32.64;-24.35;-44.14;1
-0.02;-2.29;-7.7;-34.57;-21.33;-57.6;1
-2.78;-2.88;-6.7;-38.34;-19.62;-64.01;1
-5.84;-3.85;-4.87;-49.98;-28.12;-70.15;1
-8.98;-7.06;-2.15;-53.18;-24.95;-63.64;1
-11.53;-9.08;-3.91;-63.78;0.44;-52.94;1
-13.29;-10.87;-6.59;-90.73;35.47;-42.12;1
-14.18;-12.48;-8.05;-103.12;110.32;-27.39;1
-9.1;-12.48;-8.49;-88.6;192.25;-11.92;1
-4.1;-8.88;-9.37;-88.09;192.61;26.61;1
4.94;-7.51;-8.49;-90.83;63.6;31.62;1
11;-13.24;-5.83;-53.68;-17.62;-11.86;1
5.8;-19.44;-7.27;3.44;-36.15;-29.98;1
0.51;-19.55;-10.23;3.95;-44.2;-34.3;1
-1.82;-16.82;-12.88;3.27;-24.78;-13.44;1
4.35;-8.96;-12.77;-15.1;-16.04;9.3;1
8.73;-5.81;-14.28;-44.15;8.51;-12.58;1
9.54;-6.38;-14.75;-61.18;52.92;-50.89;1
7.99;-9.21;-13.65;-63.77;81.29;-91.67;1
4.24;-12.78;-12.79;-64.59;91.38;-114.3;1
0.2;-14.12;-11.95;-58.58;99.49;-115.56;1
-2.6;-13.82;-11.56;-45.06;92.03;-106.57;1
-3.73;-14.43;-12.46;-35.82;76.37;-94.46;1
-4.06;-13.71;-13.25;-41.02;55.18;-86.77;1
-3.46;-12.27;-13.55;-51;42.99;-79.15;1
-2.34;-10.71;-13.54;-59.5;42.16;-72.92;1
-1.32;-9.88;-13.84;-65.85;43.25;-71.21;1
-0.65;-9.93;-14.21;-74.61;35.9;-80.08;1
-0.04;-9.38;-13.58;-83.24;32.61;-91.11;1
0.13;-9.27;-12.7;-91.82;13.61;-105.51;1
0.23;-10.35;-11.01;-90.92;-6.35;-116.67;1
0.46;-11.03;-9.11;-78.73;-10.5;-127.19;1
-0.15;-10.78;-8.39;-56.91;-6.76;-127.16;1
-0.72;-10.83;-9.91;-45.52;-4.09;-119.98;1
-0.17;-10.81;-11.67;-52.77;18.08;-109.52;1
0.22;-10.75;-12.2;-64.33;38.97;-96.53;1
1.31;-10.07;-12.18;-69.58;53.32;-90.81;1
1.8;-9.86;-11.53;-69.4;64.24;-94.29;1
0.79;-10.28;-10.57;-65;70.22;-100.91;1
-1;-11.24;-9.63;-59.01;72.86;-109.09;1
-3.49;-11.81;-8.72;-51.22;85.77;-115.64;1
-6.04;-11.81;-8.23;-43.07;104.25;-119.86;1
-8.76;-11.75;-7.98;-30.99;113.27;-111.46;1
-10.69;-11.1;-8.32;-9.05;102.35;-91.72;1
-13.02;-10.78;-7.94;14.42;83.77;-66.21;1
-14.94;-9.93;-7.13;30.3;68.69;-38.61;1
-15.36;-8.39;-5.29;41.17;48.48;-16.03;1
-15.06;-6.9;-4.93;53.03;22.36;13.37;1
-13.94;-7.26;-5.36;71.08;-1.55;41.52;1
-12.11;-8.68;-5;91.89;-11.46;71.97;1
-10.39;-11;-5.77;101.18;-10.79;105.16;1
-8.53;-12.77;-7.53;102.42;-24.94;138.49;1
-6.32;-13.85;-10.57;106.37;-72.67;163.98;1
-4.55;-14.54;-13.43;110.82;-109.46;177.97;1
-2.47;-17.06;-14.31;105.69;-129.88;189.69;1
-0.49;-19.55;-14.83;85.88;-149.72;184.66;1
2.06;-19.55;-14.88;69.93;-138.68;161.83;1
2.23;-19.55;-11.33;94.71;-96.97;154.3;1
2.64;-19.55;-9.87;128.85;-81.98;162.44;1
3.24;-19.08;-11.18;134.08;-84.83;175.02;1
6.97;-19.55;-13.76;125.13;-28.17;177.47;1
8.03;-17.86;-13.98;119.53;20;169.54;1
6.85;-14.48;-12.97;105.14;26.25;152.64;1
5.19;-11.68;-12.22;91.66;31.36;150;1
3.77;-10.6;-11.9;81.22;45.5;148.11;1
2.14;-9.01;-10.97;71.82;30.44;140.67;1
1.98;-8.04;-10.74;62.04;18;134.05;1
1.33;-7.69;-10.65;51.24;-7.23;128.15;1
1.38;-6.84;-10.66;42.66;-39.65;122.52;1
2.6;-5.68;-11.01;34.64;-74.51;112.23;1
3.91;-4.22;-11.62;24.85;-102.03;95.87;1
4.55;-2.97;-12.39;14.28;-121.56;74.08;1
5.25;-2.03;-13.08;-0.96;-124.44;51.48;1
6.06;-1.04;-13.13;-18.66;-110.18;26.26;1
5.55;-0.46;-12.07;-35.82;-91.46;-2.11;1
4.28;-0.18;-10.19;-50.4;-77.28;-29.47;1
2.94;-1;-7.13;-59.99;-78.81;-54.48;1
1.01;-2.26;-3.88;-55.76;-84.31;-66.67;1
-1.33;-3.69;-1.92;-41.73;-82.84;-71.96;1
-5.56;-6.54;-0.93;-26.92;-82.75;-81.51;1
-9.89;-8.54;-4.12;-27.88;-72.68;-84.88;1
-14.14;-10.47;-10.17;-63.81;-44.07;-67.3;1
-15.25;-12.22;-10.6;-99.97;23.2;-23.59;1
-10.32;-12.51;-8.36;-106.29;105.87;6.5;1
-5.3;-12.72;-6.79;-70.87;217.73;10.82;1
0.14;-10.75;-8.75;-62.39;254.27;28.18;1
11.46;-13.4;-9.63;-89.24;142.25;33.08;1
19.52;-19.55;-2.46;-70.49;42.02;-1.51;1
4.27;-19;-4.05;22.52;46.03;-35.83;1
-0.78;-11.5;-11;34.42;32.82;-35.4;1
-1.62;-8.9;-17.41;28.91;56.48;-14.42;1
2.98;-5.92;-17.78;-15.96;41.28;-13.33;1
5.92;-4.84;-17.79;-64.3;36.32;-43.28;1
7.84;-7.68;-16.36;-88.85;29.37;-85.44;1
6.53;-12.43;-13.7;-92.95;24.43;-129.48;1
1.63;-15.2;-11.21;-70.96;34.86;-141.58;1
-1.11;-14.62;-10.58;-36.5;48.26;-131.1;1
-2.52;-14.66;-12.22;-21.76;44.07;-119.27;1
-3.44;-14.18;-13.13;-27.84;46.16;-98.04;1
-2.98;-11.76;-13.44;-47.34;55.48;-78.65;1
-1.93;-9.98;-13.4;-65.86;62.03;-71.32;1
-1.28;-8.9;-12.95;-77.01;69.43;-69.59;1
-0.9;-8.27;-12.07;-80.11;68.07;-76.07;1
-0.76;-7.96;-10.6;-74.44;58.02;-85.39;1
-0.59;-8.11;-9.64;-62.66;43.25;-101.17;1
-1.11;-8.54;-8.89;-47.12;30.3;-111.85;1
-1.23;-9.38;-9.87;-34.95;21.49;-116.29;1
-1.41;-10.78;-11.07;-31.71;13.05;-116.75;1
-1.76;-11.21;-12.09;-39.49;14.58;-104.87;1
-1.7;-11.19;-12.42;-53.15;22.92;-86.8;1
-0.12;-10.68;-12.54;-63.46;37.75;-78.18;1
1.53;-10.81;-11.61;-65.12;40.98;-85.01;1
1.59;-11.24;-10.7;-60;35.72;-96.55;1
0.28;-11.43;-10.34;-58.73;39.59;-105.98;1
-1.79;-11.5;-10;-60.29;49.67;-105.92;1
-2.66;-11.59;-9.48;-58.86;61.94;-104.64;1
-4.13;-12.02;-8.1;-42.15;67.57;-107.91;1
-8.5;-12.14;-7.97;-11.03;74.45;-105.91;1
-12.34;-11.49;-8.81;9.84;74.8;-89.6;1
-15.5;-10.18;-7.97;19.55;67.87;-58.33;1
-16.1;-7.8;-5.52;27.29;50.48;-17.69;1
-13.32;-6.69;-4.18;44.18;19.16;6.12;1
-13.88;-6.54;-4.99;63.14;-8.91;35.66;1
-12.62;-6.99;-5.86;83.28;-26.23;67.26;1
-10.58;-8.84;-7.54;100.86;-42.23;97.2;1
-9.34;-11.92;-8.32;111.14;-52.04;126.26;1
-8.43;-13.8;-10.56;108.65;-67.3;160.02;1
-6.91;-14.24;-12.68;92.71;-91.01;184.34;1
-3.86;-16.08;-13.94;75.76;-118.98;200.79;1
0.19;-19.55;-14.77;51.54;-134.05;196.38;1
2.68;-19.55;-13.92;36.77;-143.69;173.28;1
2.73;-19.55;-8.95;77.88;-125.17;170.17;1
3.09;-19.55;-9.19;137.01;-118.14;182.29;1
2.67;-19.55;-10.48;142.81;-101.08;176.44;1
5.22;-19.55;-14.14;131.2;-66.82;182.01;1
8.45;-19.44;-14.87;116.15;-17.79;165.13;1
7.37;-14.03;-12.44;108.92;3.78;143.99;1
6.12;-12.06;-10.77;108.06;25.24;144.94;1
5.27;-11.05;-10.82;104.59;34.82;139.71;1
3.82;-9.52;-11.13;94.64;30.9;130.44;1
1.94;-8.24;-11.34;80.46;12.48;123.63;1
1.1;-7.58;-11.26;66.5;-18.5;118.8;1
0.82;-7.24;-11.18;56.1;-51.34;115.42;1
1.28;-6.71;-11.09;50.01;-76.84;109.66;1
2.18;-5.9;-11.28;46.06;-92.93;98.48;1
3.6;-4.63;-12.31;39.73;-89.21;88.29;1
4.4;-3.49;-13.42;30.28;-80.38;70.15;1
6.18;-2.24;-12.74;17.05;-66.95;46.04;1
6.48;-1.23;-12.09;-0.2;-54.99;16.11;1
6.04;-0.63;-12.21;-18.89;-40.13;-3.08;1
5.93;0.78;-11.66;-41.35;-33.11;-40.34;1
3.12;0.42;-9.11;-67.28;-38.65;-65.17;1
-1.01;-1.05;-5.72;-85.57;-64.1;-80.72;1
-5.53;-2.81;-2.62;-89.6;-94.71;-96.53;1
-8.51;-6.42;-5.04;-82.55;-44.36;-113.21;1
-12.73;-8.31;-11.44;-99.41;45.3;-129.66;1
-15.01;-10.71;-13.76;-136.97;95.67;-120.71;1
-10.64;-14.05;-12.29;-149.91;148.04;-82.64;1
-7.91;-14.5;-9.47;-143.18;168.77;-16.22;1
-0.52;-13.85;-4.06;-120.53;69.02;23.6;1
11.31;-19.55;3.57;-74.61;-106.58;4.08;1
7.24;-19.55;-3.96;12.95;-47.14;1.34;1
-2.25;-19.55;-11.94;42.09;-14.36;-10.8;1
-2.32;-10.86;-14.54;22.1;7.33;12.39;1
3.08;-6.73;-16.4;-2.79;39.26;46.02;1
8.47;-3.11;-15.68;-36.39;39.21;44.39;1
14.5;-0.78;-15.41;-64.08;54.45;-1.35;1
14.79;-2.26;-14;-69.36;73.41;-63.11;1
11.08;-8.47;-13.52;-60.65;97.67;-116.92;1
6.22;-14.09;-13.98;-47.21;134.53;-141.21;1
1.08;-15.94;-14.78;-36.64;139.33;-141.5;1
-4.42;-18.42;-14.52;-38.45;99.22;-135.02;1
-9.81;-19.09;-13.38;-46.98;56.45;-122.18;1
-12.04;-13.5;-12.37;-52.73;51.61;-94.15;1
-9.42;-8.55;-10.31;-55.08;53.79;-55.76;1
-4.45;-6.96;-10.93;-52.56;38.94;-43.53;1
-1.73;-5.88;-12.5;-50.68;25.29;-52.37;1
-0.64;-5.63;-13.03;-53.05;9.4;-68.77;1
0.51;-6.48;-13.75;-63.71;0.57;-81.78;1
1.99;-7.97;-13.65;-79.05;-4.23;-95.98;1
3.05;-10.34;-12.5;-87.66;-0.82;-108.57;1
2.1;-13.2;-10.6;-80.84;12.95;-115.3;1
1.29;-13.26;-9.23;-66.09;26.74;-109.51;1
0.58;-11.8;-10.2;-51.23;31.74;-99.86;1
-0.15;-11.28;-11.45;-47.95;42.73;-93.92;1
-0.19;-11.14;-11.9;-53.75;56.7;-91.82;1
-0.11;-11.37;-11.03;-63.47;67.29;-90.63;1
-0.55;-11.63;-8.91;-64.94;74.15;-93.21;1
-2.9;-12.03;-7.4;-47.21;89.5;-97.69;1
-7;-12.18;-8.52;-20.47;109.51;-93.52;1
-11.12;-11.77;-10.17;1.98;107.48;-80.43;1
-14.23;-11.12;-9.76;15;106.43;-61.03;1
-15.98;-9.31;-8.26;25.11;95.9;-33.1;1
-15.93;-7.36;-5.75;35.04;65.7;0.41;1
-14.94;-6.73;-3.62;49.01;36.58;31.68;1
-12.92;-7.3;-3.26;72.43;14.11;53.42;1
-11.21;-7.86;-4.6;96.59;-3.78;79.88;1
-9.36;-9.54;-6.15;115.4;-9.08;100.99;1
-9.18;-11.31;-8.43;124.6;-19.51;126.55;1
-8.41;-11.17;-11.64;121.78;-46.81;151.39;1
-7.34;-11.96;-12.55;101.67;-100.97;182.59;1
-5.78;-15.21;-13.34;77.11;-145.61;215.5;1
-1.78;-19.55;-14.74;48.77;-160.72;214.91;1
3.29;-19.55;-14.24;31.5;-147.33;176.76;1
2.91;-19.55;-6.99;100.67;-97.98;161.67;1
4.67;-18.54;-10.79;155.78;-86.1;166.86;1
3.9;-17.8;-12.79;135.96;-86.15;160.97;1
4.2;-19.55;-14.59;114.76;-67.49;164.47;1
5.95;-18.7;-14.99;100.5;-10.88;156.21;1
5.24;-14.08;-12.94;95.24;14.18;147.44;1
3.93;-12.19;-11.89;94.55;26.93;151.4;1
3.47;-11.1;-11.54;88.9;35.47;148.12;1
2.99;-10.35;-11.27;78.92;21.74;138.51;1
2.4;-9.66;-10.92;67.95;0.45;133.29;1
2.13;-9.15;-10.38;55.95;-26.85;124.57;1
1.65;-8.48;-9.72;45.6;-56.68;114.76;1
1.82;-7.72;-9.85;41.5;-76.42;103.98;1
2.28;-6.51;-10.79;40.14;-90.26;90.7;1
2.95;-4.97;-12.1;35.6;-95.86;75.67;1
4;-3.45;-12.76;25.82;-89.04;58.19;1
4.61;-2.02;-12.2;9.84;-77.78;38.48;1
4.15;-1.49;-11.51;-7.15;-67.05;23.47;1
5.31;-0.39;-9.25;-16.47;-61.33;-6.53;1
2.8;-0.31;-7.5;-21.02;-59.78;-34.53;1
-0.46;-1.27;-6.02;-22.5;-61.85;-47.06;1
-4.47;-2.13;-5.39;-26.7;-65.07;-47.85;1
-9.13;-3.41;-4.42;-35.85;-53.44;-46.78;1
-12.02;-5.5;-5.59;-49.92;5.5;-39.3;1
-14.32;-6.01;-8.88;-70.82;87.74;-27.11;1
-10.74;-6.15;-9.75;-93.28;146.87;-5.98;1
-2.45;-6.39;-8.01;-114.48;161.68;0.63;1
3.71;-8.56;-1.42;-74.86;58.74;-5.17;1
4.75;-10.06;-7.1;-24.67;-21.31;-21.31;1
3.24;-13.45;-15.07;-36.59;-24.78;-27.07;1
3.68;-19.55;-17.08;-77.22;20.2;-39.34;1
0.46;-19.55;-7.4;-73.99;52.38;-52.01;1
-0.82;-19.55;-6.13;6.33;15.56;-17.24;1
4.26;-8.45;-12.15;16.08;-16.75;-7.65;1
5.67;-4.79;-15.25;-26.57;6.62;-29.59;1
5.18;-6.22;-15.11;-48.31;38.72;-59.7;1
5.94;-9.32;-12.58;-59.23;40.32;-90.08;1
3.67;-13.01;-11.6;-58.25;50.91;-112.5;1
0.56;-14.85;-11.8;-43.97;69.22;-120.32;1
-1.62;-15.3;-13.08;-36.05;85.13;-116.96;1
-2.54;-14.95;-13.86;-37.52;88.06;-111.82;1
-3.67;-12.82;-13.72;-49.31;74.2;-103.92;1
-3.76;-11.26;-13.33;-61.74;64.26;-97.75;1
-3.81;-10.47;-12.69;-67.28;58.67;-91.11;1
-3.65;-10.13;-12.69;-71.35;50.25;-90.11;1
-4.32;-9.12;-12.79;-76.63;39.26;-91.53;1
-4.04;-7.92;-12.38;-86.44;20.84;-94.82;1
-2.97;-7.11;-11.07;-96.18;2.29;-99.76;1
-1.72;-7.58;-8.87;-92.03;-9.77;-104.01;1
-0.42;-8;-7.04;-69.62;-21.16;-107.87;1
0.6;-8.44;-7.09;-42.02;-30.66;-112.98;1
0.62;-8.65;-8.86;-27.73;-27.83;-108.66;1
0.72;-9.63;-11.35;-30.44;-13.36;-100.51;1
2.1;-10.36;-12.78;-48.6;24.45;-97.42;1
2.3;-11.69;-12.81;-66.13;50.96;-99.61;1
2.14;-12.05;-11.22;-72.18;65.16;-107.28;1
0.29;-12.37;-9.57;-64.39;68.55;-115.04;1
-1.99;-12.8;-8.74;-53.39;72.34;-116.43;1
-3.79;-12.43;-8.74;-43.24;77.77;-110.41;1
-5.4;-11.67;-8.9;-32.46;86.02;-104.95;1
-7.43;-11.22;-9.17;-22.83;94.17;-98.24;1
-9.89;-10.78;-8.62;-11.63;89.41;-87.99;1
-12.58;-10.91;-7.63;6.1;77.86;-69.29;1
-13.84;-10.55;-6.41;25.33;68.24;-42.75;1
-13.9;-9.19;-4.94;43.11;58.56;-15.46;1
-13.26;-7.96;-3.96;56.44;45.95;3.15;1
-13.07;-7.7;-3.31;70.53;30.79;29.32;1
-12.39;-8.17;-4.26;92.4;4.54;58.15;1
-11.31;-9.07;-7.78;113.44;-39.12;87.68;1
-9.77;-10.81;-10.2;122.47;-67.13;117.99;1
-8.08;-12.1;-12.2;113.66;-88.09;148.6;1
-6.86;-13.92;-14.01;91.74;-100.19;177.28;1
-4.86;-17.17;-15.08;71.63;-116.72;203.6;1
0.52;-19.55;-16.29;52.43;-129.75;196.75;1
4.02;-19.55;-15.62;34.96;-129.14;158.02;1
2.47;-19.38;-10.1;51.79;-102.73;152.17;1
1.73;-18.55;-6.32;109.76;-99.15;176.63;1
4.12;-18.36;-9.78;128.78;-86.16;180.35;1
3.87;-17.44;-10.97;124.54;-70.07;180.6;1
7.12;-19.55;-14.09;114.67;-28.86;173.22;1
9.1;-16.23;-14.09;102.66;20.94;146.8;1
6.57;-11.43;-11.59;92.3;34.79;132.12;1
4.48;-9.79;-10.22;89.3;51.33;133.41;1
4.22;-9.03;-9.63;83.5;53.08;128.24;1
2.9;-7.92;-9.82;71.37;24.4;113.77;1
1.33;-6.92;-10.07;59.05;-7.69;109.38;1
1.01;-6.41;-10.19;48.15;-42.91;107.63;1
1.41;-6.32;-10.24;41.8;-74.06;102.15;1
2.19;-5.74;-10.54;36.05;-100.74;93.25;1
2.95;-5.43;-11.29;29.15;-111.38;79.18;1
4.11;-4.73;-12.29;21.17;-108.34;62.47;1
5.16;-3.94;-12.95;8.95;-97.67;39.93;1
5.33;-2.76;-12.89;-4.53;-82.62;20.77;1
5.26;-2.01;-11.49;-16.15;-61.67;1.41;1
4.83;-1.36;-9.5;-21.31;-42.2;-31.23;1
2.87;-2.25;-6.76;-20.57;-24.87;-52.38;1
0.36;-3.28;-5.08;-22.09;-26.1;-59.94;1
-2.74;-4.09;-2.78;-25.56;-47.96;-57.98;1
-6.97;-5.1;-1.14;-31.85;-93.42;-59.69;1
-11.55;-8.13;-3.52;-48.63;-69.73;-48.8;1
-16.16;-9.21;-8.6;-91.18;18.43;-24.47;1
-14.86;-9.03;-9.77;-123.82;127.48;-21.02;1
-10;-9.74;-6.95;-107.7;211.32;-14.21;1
-3.39;-9.67;-4.91;-71.6;254.27;-3.26;1
3.08;-7.96;-7.33;-61.47;176.29;11.54;1
9.11;-11.81;-8.86;-61.31;40.7;-0.53;1
9.4;-19.55;-7.29;-39.23;-5.71;-10.75;1
2.43;-19.55;-9.19;-11.99;21.2;-26.16;1
-3.61;-19.36;-11.32;10.4;20.05;-26.26;1
0.89;-9.05;-14.79;24.36;2.78;3.64;1
6.45;-2.93;-15.45;-15.11;-4;-3.37;1
