acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
5.3;1.04;-13.35;-62.1;1.11;-40.58;2
5.81;1.51;-12.85;-72.22;48.43;-46.85;2
5.34;0.94;-11.99;-77.01;76.58;-62.01;2
2.78;-0.07;-10.97;-77.7;83.64;-72.91;2
1.82;0.09;-10.96;-78.29;72.17;-79.8;2
0.71;-1.67;-8.11;-75.6;49.27;-77.11;2
-0.48;-2.02;-8.06;-71.03;26.64;-66.5;2
-1.08;-2.93;-8.18;-65.7;22.71;-57.81;2
-1.7;-4.05;-8.77;-53.51;45.91;-47.51;2
-2.08;-4.55;-9.88;-37.79;87.52;-39.72;2
-1.91;-4.62;-10.79;-34.3;132.95;-29.8;2
-0.66;-4.75;-8.15;-47.26;158.15;-18.55;2
2.11;-3.98;-6.11;-58.7;140.64;-10.74;2
5.77;-4.78;-10.18;-58.77;80.03;-18.93;2
6.36;-6.39;-12.55;-74.79;88.77;-36.82;2
5.55;-12.49;-12.96;-90.12;86.85;-52.06;2
2.6;-19.55;-16.03;-78.76;79.19;-85.3;2
-2.92;-19.55;-16.29;-53.45;12.19;-99.66;2
-9.69;-19.55;-8.93;-49.31;16.9;-57.68;2
-7.9;-11.94;-5.78;1.7;8.96;-3.31;2
-1.61;-11.44;-11.02;19.89;-40.52;-12.93;2
0.26;-11.01;-14.32;-3.14;-27.55;-22.33;2
2.4;-10.62;-15.4;-36.02;-19.36;-27.46;2
4.99;-11.27;-15.48;-54.21;-9.39;-38.97;2
5.93;-12.96;-15.75;-58.54;1.02;-63.72;2
5.99;-15.35;-15.72;-60.03;3.33;-94.97;2
3.95;-17.54;-16.09;-62.59;1.97;-123.21;2
0.72;-18.41;-16.23;-74.5;-0.88;-131.35;2
-1.8;-19.07;-15.75;-92.61;3.49;-125.71;2
-2.1;-17.84;-13.35;-108.26;10.64;-119.57;2
-0.82;-16.71;-10.51;-102.89;19.59;-113.4;2
-0.54;-16.41;-8.35;-87.79;23.45;-109.59;2
-0.59;-16.71;-8.56;-74.62;44.34;-102.98;2
-1.32;-16.24;-9;-66.34;60.06;-100.78;2
-2.6;-14.94;-8.74;-59.65;73.19;-92.46;2
-4.21;-13.12;-8.9;-55.08;89.59;-80.33;2
-6.13;-13.35;-8.77;-48.66;91.75;-70.91;2
-7.71;-12.3;-7.43;-33.96;89.03;-62.4;2
-9.33;-10.16;-6.89;-11.57;77.48;-54.11;2
-11.14;-8.03;-7.34;8.13;66.32;-41.02;2
-12.69;-5.63;-7.37;20.5;62.04;-25.2;2
-13.01;-3.11;-7.05;28.07;46.48;-8.89;2
-13.07;-0.87;-6.41;35.36;21;7.27;2
-12.22;0.04;-6.69;46.16;-2.66;28.11;2
-9.99;0.03;-6.76;50.98;-12.81;48.31;2
-8.46;-0.96;-6.89;43.29;-18.65;86.62;2
-6.7;-3.7;-6.64;46.54;-43.48;117.34;2
-3.81;-7.55;-5.49;68.45;-71.62;129.02;2
-1.66;-10.24;-5.76;108.63;-55.36;122.21;2
-2.43;-10.29;-6.34;136.34;-58.22;102.77;2
-4.34;-9.93;-7.53;142;-90.78;104.47;2
-5.75;-11.37;-9.34;135.63;-114.25;126.67;2
-5.38;-15.78;-10.59;124.94;-138.84;154.58;2
-2.22;-19.55;-11.84;116.43;-140.16;176.84;2
0.87;-19.55;-10.73;126.5;-123.86;182.86;2
1.17;-19.55;-10.61;155.3;-104.84;179.65;2
1.41;-19.55;-11.84;170.18;-84.9;175.62;2
3.01;-19.55;-13.15;168.91;-47.02;164.26;2
3.72;-19.55;-12.48;165.69;-9.17;163.82;2
2.64;-18.55;-11.6;152.33;8.83;158.76;2
-0.96;-17.27;-11.42;137.31;19.69;157.66;2
-2.37;-16.56;-11.31;123.76;28.5;160.96;2
-1.86;-16.3;-10.51;108.47;26.55;157.86;2
-0.85;-15.3;-9.4;94.72;5.22;144.37;2
-0.45;-13.18;-9.36;82.13;-34.91;124.97;2
0.33;-10.31;-10.47;65.67;-72.75;105.27;2
0.33;-7.58;-11.49;44.05;-101.63;81.7;2
0.45;-6.24;-11.87;21.58;-125.08;52.86;2
1.1;-5.05;-12.49;1.04;-134.45;25.83;2
1.57;-3.84;-12.79;-19.15;-133.47;3.29;2
2.15;-2.75;-12.47;-35.8;-131.07;-17.9;2
2.67;-1.75;-12.32;-49.52;-124.41;-33.51;2
3.59;-0.9;-12.25;-62.86;-102.76;-36.22;2
6.01;-0.22;-12.25;-75.35;-62.09;-51.3;2
8.3;0.4;-12.82;-90.22;0.16;-70.33;2
8.33;-0.39;-12.98;-102.96;69.58;-86.01;2
6.78;-1.94;-12.91;-118.69;123.02;-104.7;2
3.15;-3.2;-11.06;-133.12;140.42;-112.23;2
0.46;-4.89;-7.84;-139.99;125.9;-107.05;2
-2.96;-7.39;-3.67;-118.57;103.93;-86.76;2
-5.46;-9.05;-3.59;-80.5;104.12;-70.36;2
-6.9;-8.33;-6.61;-51.28;113.8;-63;2
-8.4;-6.61;-9.91;-46.78;131.06;-32.26;2
-4.72;-4.01;-12.08;-64.09;147.24;-7.81;2
-0.09;-1.47;-10.28;-96.6;125.52;10.34;2
4.69;-1.32;-8.39;-113.18;44.92;3.51;2
8.15;-2.91;-8.89;-88.6;21;-13.72;2
9.5;-6.47;-11.2;-43.1;29.8;-38.16;2
6.03;-9.77;-13.82;-20.45;39.16;-70.81;2
3.88;-16.03;-14.78;-24.59;0.01;-106.24;2
2.67;-19.55;-16.67;-62.47;-17.42;-147.92;2
-2.85;-19.55;-12.36;-90.57;-26.14;-138.3;2
-12.66;-19.55;-3.39;-51.65;29.36;-50.75;2
-3.84;-11.93;-5.87;1.89;1.28;-14.93;2
2.19;-10.78;-13.3;-1.18;-2.79;-21.08;2
4.39;-9.7;-14.84;-21.1;3.19;-24.91;2
5.39;-9.79;-16.07;-38.04;15.06;-43.1;2
4.58;-12.11;-16.62;-55.48;27.4;-68.95;2
3.52;-14.4;-17.16;-74.9;35.54;-95.34;2
1.4;-17.19;-16.83;-81.37;32.08;-110.2;2
-0.12;-19.46;-16.69;-85.6;29.61;-118.52;2
-1.63;-19.55;-14.92;-91.4;22.12;-125.92;2
-2.3;-17.72;-12.31;-88.4;29.48;-124.34;2
-1.55;-15.37;-10.96;-85.11;33.87;-117.27;2
-1.21;-15.07;-10.91;-89.17;41.07;-107.02;2
-1.15;-15.9;-10.63;-95.43;58.92;-96.38;2
-1.25;-16.61;-9.21;-92.09;76.75;-92.08;2
-3.08;-16.61;-7.14;-69.82;79.95;-90.2;2
-4.73;-15.41;-7.26;-48.05;77.8;-93.07;2
-6.55;-13.03;-7.78;-41.15;80.14;-81.91;2
-8.5;-11.99;-7.24;-38.22;84.03;-66.56;2
-9.42;-10.94;-5.28;-25.37;85.65;-53.38;2
-10.99;-8.83;-4.43;8.72;77.77;-44.77;2
-12.77;-6.58;-5.47;33.59;73.12;-36.37;2
-13.37;-3.36;-6.62;46.83;53.74;-20.88;2
-13.13;-0.43;-6.77;54.26;17.03;-1.55;2
-11.83;1.11;-6.63;60.92;-18.96;17.25;2
-10.92;1.8;-7.07;70.28;-44.26;48.87;2
-8.24;0.86;-7.81;74.97;-46.67;76.99;2
-5.43;-1.33;-8.24;68.82;-38.56;97.58;2
-3.97;-3.37;-8.02;58.32;-40.73;114.39;2
-1.56;-7.31;-8.1;54.08;-33.69;125.08;2
-1.67;-8.88;-6.32;73.49;-42.44;125.49;2
-2.45;-11.8;-6.91;103.82;-62.57;122.34;2
-4.65;-13.4;-8.07;121.76;-103.56;129.92;2
-5.09;-19.21;-10.39;115.69;-142.45;146.56;2
-2.11;-19.55;-14.6;100.76;-147.14;152.5;2
1.14;-19.55;-14.68;102.69;-128.42;157.59;2
0.8;-19.11;-13.04;113.95;-132.62;169.77;2
0.52;-19.55;-11.42;121.03;-129.68;182.15;2
0.27;-19.55;-10.18;134.42;-112.83;182.94;2
5.4;-19.55;-10.99;153.47;-28.18;148.56;2
3.5;-19.55;-10.43;163.45;-1.78;123.38;2
0.51;-18.45;-10.91;155.56;15.93;130.33;2
0.53;-16.73;-11.19;131.95;39.41;138.66;2
-1.03;-16.44;-10.41;111;48.15;134.9;2
-1.17;-15.89;-9.61;97.26;44.34;131.57;2
-1.08;-15.14;-8.82;88.27;17.12;123.76;2
-1.1;-13.44;-8.93;79.76;-28.91;114.5;2
0.16;-10.88;-9.92;67.27;-71.42;102.91;2
0.74;-8.26;-11.65;50.18;-101.07;85.16;2
1.59;-6.54;-12.54;31.42;-117.99;59.66;2
2.44;-5.06;-13.17;12.3;-121.71;29.58;2
2.93;-3.52;-13.13;-6.39;-121.99;-0.37;2
3.37;-1.93;-12.64;-21.99;-112.84;-24.95;2
4.03;-0.3;-12.05;-35.89;-93.64;-41.23;2
5.09;1.04;-12.12;-50.23;-55.46;-53.24;2
6.06;1.88;-12.67;-62.83;7.83;-62.4;2
6.18;1.72;-13.2;-74.72;83.83;-71.71;2
5.09;0.66;-13.21;-88.28;134.77;-83.15;2
3.07;-0.68;-11.93;-104.99;141.23;-89.46;2
1.67;-2.35;-9.11;-113.68;112.54;-84.53;2
0.48;-4.44;-6.39;-105.78;73.12;-79.45;2
-1.3;-6.28;-5.75;-79.82;57.32;-72.1;2
-2.54;-6.8;-7.18;-51.11;76.97;-66.24;2
-4.75;-6.54;-10.3;-33.07;120.58;-54.72;2
-5.79;-5.39;-12.74;-39.39;158.86;-33.82;2
-3.96;-3.81;-11.44;-65.4;186.58;-17.83;2
-0.56;-2.26;-8.76;-96.8;183.54;-8.91;2
3.53;-3.34;-7.23;-103.52;111.09;-17.37;2
5.1;-6.47;-10.69;-79.68;54.06;-35.65;2
3.86;-10.07;-11.66;-56.19;14.58;-58.24;2
-0.3;-15.65;-12.64;-48.22;-8.78;-75.45;2
-0.61;-19.55;-12.68;-42.85;-26.94;-87.53;2
-0.6;-19.55;-8.7;-31.02;7.89;-96.17;2
-2.18;-19.55;-6.05;6.98;-15.33;-61.67;2
-1.44;-12.08;-10.14;14.53;-22.55;-47.63;2
-0.39;-9.85;-14;-3.81;-21.59;-41.62;2
2.77;-10.25;-13.77;-22.63;-17.08;-45.88;2
4.03;-10.85;-13.62;-33.23;-15.58;-60.72;2
3.94;-12.28;-14.32;-42.86;-4.06;-79.83;2
2.42;-14.19;-15.61;-53.96;12.98;-95.46;2
1.07;-16.01;-16.02;-65.62;21.08;-108.71;2
-0.13;-17.31;-15.8;-79.42;26.99;-117.15;2
-1.13;-17.9;-15.3;-94.61;27.57;-117.84;2
-1.97;-18.15;-14.52;-110.55;31.12;-117.24;2
-1.68;-18.05;-12.26;-117.39;35.52;-119.98;2
-1.34;-17.32;-8.84;-107.54;38.06;-118.73;2
-1.44;-16.68;-7.78;-88.22;36.55;-113.95;2
-2.27;-15.65;-8.67;-79.11;30.16;-110.89;2
-3.3;-14.89;-9.74;-79.23;50.21;-103.75;2
-5.39;-14.66;-9.3;-78.46;55.13;-100.41;2
-7.52;-13.8;-8.09;-70.02;52.85;-96.04;2
-9.87;-12.09;-6.36;-48.31;46.46;-89.3;2
-12.31;-9.84;-5.35;-22.05;43.34;-74;2
-13.14;-7.35;-4.91;-4.86;43.24;-50.75;2
-13.32;-5.07;-4.64;5.14;38.42;-26.85;2
-13.48;-3.05;-4.37;17.83;22.42;-7.85;2
-12.7;-1.5;-4.87;34.6;-4.77;9.64;2
-10.77;-0.05;-5.55;48.74;-34.94;28.53;2
-7.89;1.41;-6.55;54.09;-59.26;59.67;2
-4.93;0.44;-7.17;57.59;-84.69;84.39;2
-1.67;-2.95;-7.31;62.45;-99.53;95.76;2
0.12;-5.81;-7.62;85.3;-84.58;93.28;2
-0.85;-6.92;-7.57;111.37;-60.33;87.7;2
-2.47;-8.06;-8.84;121.69;-51.49;91.62;2
-4.17;-10.42;-10.12;110.88;-66.01;102.04;2
-6.32;-16.05;-10.33;91.68;-102.01;128.99;2
-2.08;-19.55;-13.3;77.85;-129.8;135.2;2
2.98;-19.55;-12.27;104.53;-103.67;131.33;2
0.92;-16.16;-11.69;137.95;-124.68;149.95;2
0.51;-17.34;-12.06;135.43;-125.06;172.36;2
2.98;-19.55;-11.89;128.61;-84.09;171.22;2
4.5;-19.55;-11.03;132.79;-40.8;131;2
2.56;-19.55;-9.87;146.91;-30.6;114.14;2
0.42;-18.28;-10.33;150.66;-5.28;128.81;2
0.92;-17.81;-11.39;133.72;35.52;135.83;2
0.64;-16.47;-11.3;112.05;59.64;133.25;2
0.59;-15.26;-10.6;96.13;70.47;128.97;2
0.76;-14.26;-9.45;84.72;56.18;115.86;2
-0.24;-13.22;-9.07;79.95;17.49;104.62;2
-0.18;-11.24;-9.79;71.58;-27.01;92.12;2
-0.02;-9.08;-11.39;55.27;-59.33;81.11;2
0.53;-7.8;-12.76;33.3;-81.86;64.15;2
0.99;-6.92;-13.56;11.86;-95.07;40.83;2
1.46;-5.09;-13.18;-4.04;-99.2;17.03;2
1.74;-3.48;-12.58;-15.98;-95.91;-4.04;2
2.35;-1.88;-11.83;-25.42;-85.24;-25.42;2
1.66;-0.41;-12.12;-35.28;-59.46;-33.41;2
4.26;0.41;-11.67;-39.24;-12.02;-46.63;2
5.32;0.95;-12.48;-43.85;47.12;-63.6;2
5.16;0.9;-13.07;-55.5;98.79;-77.12;2
2.85;0.08;-12.92;-74.98;120.44;-81.69;2
1.32;-1.03;-11.36;-95.7;106.6;-82.15;2
-0.57;-2.62;-8.24;-99.69;74.97;-70.26;2
-2.24;-4.36;-5.99;-76.76;51.79;-55.61;2
-2.73;-5.08;-7.39;-49.29;54.48;-43.24;2
-4.34;-5.5;-9.38;-32.46;78.34;-31.09;2
-3.88;-4.75;-11.84;-36.42;109.35;-19.4;2
-0.41;-2.6;-11.68;-66.08;128.99;-7.37;2
4.15;-1.41;-7.92;-97.57;111.5;-8.25;2
7.57;-3.42;2.61;-84.45;61.77;-34.23;2
4.61;-4.66;-5.41;-24.24;21.45;-59.66;2
1.4;-6.01;-15.53;-2.47;30.09;-72.53;2
-2.82;-11.62;-17.86;-3.41;12.89;-77.54;2
-3.85;-19.5;-18.04;-31.51;-48.03;-76.92;2
-2.47;-19.55;-19.01;-95.82;-82.3;-70.72;2
-7.45;-19.55;-7.35;-97.3;44.43;-25.04;2
-1;-10.4;2.46;-16.53;50.25;12.37;2
4.45;-9.57;-8.09;20.01;-11.22;0.26;2
6.27;-10.63;-15.34;5.46;-3.88;-26;2
6.51;-11.05;-17.26;-11.99;4.54;-48.31;2
6.59;-10.87;-18.19;-34.39;14.4;-72.85;2
5.65;-11.92;-18.6;-65.09;26.67;-99.84;2
1.95;-14.5;-17.31;-95.83;17.32;-120.71;2
-2;-17.79;-15.29;-115.47;11.89;-122.4;2
-4.07;-19.55;-11.44;-109.2;28.87;-116.06;2
-3.23;-19.55;-8.07;-65.96;21.49;-113.61;2
-1.41;-15.8;-10.16;-43.63;-1.57;-116.98;2
-0.97;-13.85;-12.58;-53.37;9.87;-106.98;2
0.37;-13.7;-14.29;-84.8;41.38;-99.28;2
1.35;-15.16;-12.49;-111.57;68.04;-99.26;2
0.71;-17.04;-7.62;-110.6;81.99;-102.98;2
-3.31;-17.98;-5.15;-70.37;89.77;-107.03;2
-6.7;-16.8;-7.27;-35.89;85.21;-106.95;2
-9.45;-13.79;-8.66;-23.44;74.36;-95.17;2
-10.79;-10.98;-8.22;-23.76;71.45;-75.6;2
-12.34;-9.05;-6.35;-21.63;70.56;-57.37;2
-13.88;-6.68;-4.65;-4.85;60.38;-34.75;2
-14.3;-4.39;-5.15;18.79;38.93;-11.46;2
-12.82;-2.06;-6.25;30.69;15.34;3.29;2
-12.06;-0.26;-6.67;34.47;-20.1;22.28;2
-10.4;1.21;-6.67;42.52;-51.65;47.31;2
-7.9;1.66;-6.46;50.85;-61.06;76.02;2
-4.99;0.07;-6.02;52.85;-64.45;98.39;2
-1.27;-4.02;-6.36;58.85;-60.11;115.97;2
0.65;-6.04;-6.29;82.39;-54.58;116.49;2
1.11;-7.57;-7.19;105.4;-31.26;108.28;2
0.29;-7.64;-7.68;114.15;-15.74;95.33;2
-2.75;-8.85;-8.83;113.21;-29.85;106.71;2
-4.26;-12.1;-10.78;108.56;-63.2;127.22;2
-5.94;-19.55;-12.35;89.05;-106.66;143.69;2
-1.73;-19.55;-15.73;70.56;-92.4;151.37;2
1.13;-19.55;-10.48;83.98;-78.22;154.16;2
-0.48;-17.48;-9.87;104.2;-97.66;172.05;2
0.22;-19.55;-10.61;110.45;-107.4;181.25;2
4.51;-19.55;-13.09;116.84;-55.94;152.72;2
2.42;-19.55;-10.23;128.51;-44.45;116.12;2
0.49;-18.83;-9.79;138.98;-42.14;119.26;2
-0.8;-17.37;-10.42;133.43;-23.91;130.05;2
-0.2;-16.5;-11.04;116.38;-5.09;131.73;2
0.23;-15.84;-10.54;97.34;-0.36;122.89;2
0.14;-14.89;-9.25;83.65;-12.29;109.66;2
0.56;-13.11;-8.75;75.97;-30.68;96.01;2
0.6;-11.1;-9.42;66.43;-51.06;84.49;2
0.86;-8.6;-10.82;49.59;-67.1;76.18;2
1.04;-7.08;-11.85;27.13;-80.5;60.69;2
1.31;-5.83;-12.59;1.65;-82.48;39.78;2
1.42;-4.05;-12.71;-22.14;-78.28;19.61;2
1.46;-2.63;-12.13;-39.08;-75.9;-3.49;2
1.31;-1.68;-11.38;-50.25;-71.46;-25.25;2
1.58;-1.24;-11.24;-61.61;-57.72;-42.92;2
1.83;-1.15;-11.51;-74.08;-27.87;-53.46;2
2.31;-1.45;-12.02;-85.5;11.82;-60.15;2
2.98;-1.89;-12.09;-93.78;47.57;-69;2
3.06;-2.73;-11.4;-101.63;66.56;-80.34;2
2.04;-3.73;-10.05;-105.79;64.67;-90.61;2
1.3;-4.89;-8.47;-102.05;47.84;-88.62;2
0.2;-6.31;-7.07;-89.1;34.04;-86.91;2
-0.77;-7.4;-6.32;-66.86;29.09;-82.72;2
-2.21;-8;-6.3;-43.36;30.44;-72.29;2
-3.77;-8.4;-6.92;-24.65;44.46;-50.67;2
-4.9;-7.42;-8.92;-15.3;75.74;-26.5;2
-4.78;-5.77;-10.27;-16.54;116.22;-4.22;2
-2.55;-3.11;-8.98;-25.39;163.8;13.44;2
3.72;-0.77;-6.94;-43.22;173.23;20.94;2
9.74;0;-6.2;-56.3;64.35;9.22;2
11;-0.36;-10.48;-54.52;29.04;-17.47;2
10.13;-3.16;-12.18;-44.88;61.89;-40.37;2
5.54;-7.88;-16.92;-14.84;96.41;-73.58;2
2.31;-14.27;-18.47;-2.94;85.81;-99.93;2
1.05;-19.55;-18.16;-37.11;46.29;-129.75;2
-3.36;-19.55;-14.94;-73.62;-6.01;-138.9;2
-14.28;-19.55;-6.88;-75.37;30.05;-74.71;2
-10.95;-11.91;-5.71;-26.91;32.87;-8.56;2
-1.24;-11.14;-11.44;-5.57;-0.97;-3.01;2
3.06;-12.02;-14.72;-10.01;-28;-28.7;2
4.89;-11.68;-16.64;-24.74;-51.68;-60.01;2
4.8;-12.33;-17.69;-42.5;-50.53;-92.33;2
3.43;-13.23;-17.88;-60.72;-31.21;-115.98;2
2.01;-14.52;-17.58;-81.42;-5.46;-124.72;2
0.8;-15.99;-16.88;-104.5;5.38;-124.11;2
-0.06;-17.63;-14.97;-127.29;14.99;-120.56;2
0.55;-18.91;-10.96;-133.43;34.12;-116.06;2
1.54;-18.29;-6.27;-108.76;52.31;-114.14;2
1.61;-18.13;-7.09;-74.04;56.09;-121.89;2
0.04;-18.36;-9.78;-60.21;61.81;-118.92;2
-1.69;-16.73;-9.81;-64.09;75.08;-107.75;2
-4.41;-16.62;-9.48;-65.77;79.1;-98.05;2
-7.08;-15.2;-7.98;-62.21;88.45;-85.65;2
-9.16;-13.15;-6.63;-42.64;91.9;-71.4;2
-10.84;-10.93;-6.4;-14.26;83.75;-59.64;2
-12.77;-8.87;-7.44;9.93;77.37;-46.43;2
-14.13;-5.97;-7.97;19.69;71.64;-26.18;2
-13.89;-3.08;-7.61;20.27;44.92;-5.36;2
-13.28;-0.54;-6.59;23.59;5.05;17.4;2
-11.55;0.74;-6.01;38.15;-31.29;41.44;2
-8.45;1.35;-6.28;50.28;-50.68;71.62;2
-4.97;0.02;-7.23;54.3;-59.44;91.62;2
-1.76;-2.89;-7.81;54.17;-56.36;104.18;2
-0.34;-4.52;-7.44;61.3;-39.96;106.32;2
0.02;-6.13;-6.29;79.43;-34.85;108.89;2
0.37;-8.14;-7.68;98.09;-18.49;105.5;2
-0.5;-8.77;-8.58;105.79;-9.93;104.96;2
-3.07;-10.62;-9.15;99.14;-11.64;109.05;2
-5.52;-15.06;-9.59;83.37;-52.71;132.83;2
-4.24;-19.55;-10.98;76.7;-95.6;148.24;2
0.51;-19.55;-12.26;89.78;-97.44;153.69;2
0.98;-19.55;-10.92;114.46;-103.48;154.98;2
0.78;-19.39;-11.43;125.52;-116.97;168.41;2
4.38;-19.55;-13.28;128.37;-74.78;162.29;2
2.61;-19.55;-9.47;132.11;-57.62;122.52;2
1.49;-19.55;-9.33;149.95;-50.38;127.07;2
-0.35;-19.55;-9.9;155.47;-28.92;136.71;2
0.21;-18.77;-10.46;143.2;-8.13;140.63;2
1.44;-16.88;-10.52;131.52;11.32;136.12;2
2.25;-14.72;-9.69;118.02;16.8;123.34;2
1.55;-12.85;-8.84;104.19;12.39;106.44;2
1.02;-11.17;-8.92;88.42;8.79;93.74;2
0.93;-9.04;-10.08;66.81;1.75;81.21;2
0.34;-7.81;-11.19;40.71;-16.65;65.44;2
0.32;-6.93;-11.84;16;-39.3;47.47;2
0.2;-5.87;-12.18;-1.63;-54.08;28.99;2
0.07;-4.29;-11.65;-13.8;-63.77;11.91;2
-0.47;-3.38;-10.97;-20.88;-78.28;-4.88;2
0.43;-2.12;-10.98;-29.43;-68.2;-18.85;2
1.86;-0.84;-11.14;-40.48;-50.74;-38.07;2
2.41;-0.69;-11.22;-49.49;-33.29;-52.47;2
3.43;-0.69;-11.8;-59.78;-8.52;-65.22;2
2.8;-1.42;-12.23;-70.89;24.96;-69.26;2
2.53;-2.34;-11.44;-76.18;51.36;-68.03;2
2.45;-3.07;-11.22;-77.33;54.65;-70.27;2
0.34;-4.74;-8.21;-69.95;44.36;-60.79;2
-1.39;-6.01;-8.11;-56.31;45.65;-48.55;2
-2.17;-5.91;-9.16;-47.82;59.57;-39.62;2
-2.79;-5.35;-9.45;-43.42;84.06;-25.83;2
-1.85;-4.37;-9.28;-45.24;99.27;-13.71;2
-0.08;-3.18;-8.26;-54.37;98.94;-8.37;2
1.69;-2.33;-4.25;-56.31;106.68;-11.37;2
3.09;-3.04;-4.58;-32.21;105.03;-23.25;2
3.59;-1.73;-11.22;-39.8;96.31;-33.47;2
3.63;-3.07;-13.73;-71.3;74.92;-40.06;2
3.53;-8.08;-14.85;-80.48;38.77;-51.93;2
3.17;-15.01;-14.86;-79.41;38.55;-80.27;2
3.32;-19.55;-15.28;-75.62;32.58;-112.46;2
1.94;-19.55;-12.26;-67.57;29.06;-123.85;2
-4.29;-19.55;-4.83;-28.21;8.83;-77.74;2
-2.09;-12;-8.58;15.16;-20.42;-59.53;2
-0.69;-11.24;-13.5;7.91;-27;-70.11;2
0.3;-12.43;-15.27;-20.34;-30.13;-79.01;2
1.71;-13.54;-16.07;-48.4;-38.61;-87.73;2
2.89;-13.8;-15.92;-67.89;-36.04;-96.56;2
2.78;-13.86;-15.07;-81.55;-28.86;-105.43;2
2.5;-14.95;-14.49;-88.64;-16.42;-117.56;2
3.24;-16.34;-13.75;-89.03;1.63;-128.99;2
4.26;-18.06;-12.89;-92.19;23.56;-141.97;2
3.99;-19.04;-12.65;-95.87;50.53;-149.64;2
2.02;-18.1;-11.94;-103.12;80.8;-145.91;2
-1.04;-18.22;-12;-103.76;89.71;-138.5;2
-1.58;-15.84;-11.17;-98.37;121.44;-119.77;2
-5.38;-15.98;-8.79;-89.61;107.42;-109.52;2
-8.88;-15.53;-6.64;-70.43;91.58;-99.91;2
-10.44;-13.67;-5.04;-37.75;74.79;-92.34;2
-11.08;-11.13;-4.62;-8.93;32.62;-86.92;2
-12.06;-9.11;-7.28;5.4;0.78;-76.4;2
-12.97;-7.44;-9.4;1.69;-8.26;-58.75;2
-12.33;-5.59;-9.75;-13.91;-7.86;-36.09;2
-11.8;-4.05;-8.96;-20.71;-10.6;-16.43;2
-11.55;-2.1;-6.03;0.04;-36.44;0;2
-9.39;-0.63;-6.63;33.69;-70.61;5.67;2
-8.89;0.46;-7.56;49.77;-92.77;16.02;2
-7.7;1.49;-7.87;48.83;-105.55;46.16;2
-5.87;0.66;-7.81;40.96;-103.86;86;2
-1.8;-3.21;-6.99;33.34;-92.29;119.22;2
1.68;-7.06;-4.46;59.69;-95.15;123.77;2
1.07;-9.33;-6.22;103.66;-86.48;120.25;2
0.59;-11.3;-8.27;120.41;-46.04;119.38;2
-1.68;-14.03;-8.47;116.25;-40.52;126.56;2
-3.34;-19.55;-9.1;97.4;-57.5;141.9;2
3.02;-19.55;-11.94;86.53;-54.62;140.92;2
4.41;-19.55;-10.93;116.01;-52.22;135.89;2
1.95;-17.11;-12.28;134.83;-76.31;152.03;2
1.83;-18.13;-13.75;128.24;-74.77;164.82;2
0.63;-19.55;-12.74;120.3;-74.71;162.89;2
2.75;-19.55;-13.61;126.47;-30.17;142.05;2
0.5;-19.55;-10.67;138.06;-37.78;112.81;2
-1.14;-19.55;-10.59;147.74;-35.32;119.4;2
-0.73;-18.95;-11.23;140.64;-22.6;128.86;2
0.96;-17.49;-12.4;122.85;-3.57;126.07;2
1.84;-16.4;-12.54;103.15;9.8;119.78;2
2.13;-14.22;-11.72;89.3;6.23;108.33;2
1.73;-12.09;-11.01;78.09;-10.89;92.03;2
1.57;-10.17;-11.24;65.01;-30.35;84.23;2
1.63;-8.05;-12.13;47.5;-48.7;76.68;2
1.67;-6.69;-13.07;25.82;-64.2;64.41;2
2.08;-5.08;-13.67;1.24;-71.52;48.92;2
2.06;-3.71;-13.29;-19.95;-76.45;29.45;2
0.99;-2.34;-12.48;-36.4;-77.39;11.6;2
1.19;-1.29;-11.64;-49.57;-69.97;-7.25;2
2.01;-0.69;-10.96;-57.5;-47.16;-31.88;2
2.2;-0.3;-10.77;-61.05;-4.73;-46.75;2
2.24;-0.4;-11.42;-65.87;38.02;-55.87;2
1.75;-0.55;-11.63;-73.28;63.52;-60.27;2
1.42;-0.97;-11.05;-81.81;63.88;-63.27;2
1.29;-3.12;-8.89;-72.28;43.48;-60.14;2
0.37;-4.51;-7.92;-53.93;24.73;-51.17;2
0.01;-5.22;-8.28;-33.44;16.86;-39.82;2
-0.42;-5.02;-9.32;-24.73;17.14;-27.72;2
-0.14;-4.27;-10.35;-25.9;36.83;-16.02;2
1.04;-3.04;-10.86;-34.92;77.67;-5.19;2
3.84;-1.68;-10.58;-60.86;109.24;1.86;2
7.74;-0.22;-7.71;-96.51;113.45;-3.81;2
9.37;-1.35;-3.53;-88.02;118.7;-34.37;2
5.73;-1.89;-11.85;-53.31;133.2;-55.54;2
2.88;-3.54;-17.65;-40.89;137.53;-68.66;2
-0.16;-9.21;-17.46;-41.75;93.7;-85.21;2
-2.92;-17.43;-14.99;-67.74;3.96;-102.56;2
-5.23;-19.55;-16.3;-116.5;-110.46;-107.02;2
-14.95;-19.55;-3.26;-110.7;42.61;-37.08;2
-5.51;-11.96;2.85;40.98;12.25;13.97;2
2.01;-8.79;-12.32;69.35;-87.11;12.21;2
3.42;-5.4;-17.41;31.23;-38.94;-0.81;2
4.89;-5.82;-18.56;-1.96;-2.84;-10.17;2
8.34;-6.92;-19.26;-26.72;26.61;-43.71;2
9.19;-8.08;-18.92;-58.01;12.19;-89.91;2
6.53;-12.57;-18.81;-98.45;-9.62;-128.19;2
