acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
6.2;-13.47;-19.1;-74.44;91.16;-133.1;2
1.17;-16.01;-18.23;-100.94;56.52;-154.16;2
-4;-19.55;-16.56;-141.77;21.67;-156.09;2
-10.88;-19.55;-9.55;-166.22;60.96;-122.43;2
-8.6;-19.55;0.27;-92.32;77.06;-95.96;2
-4.16;-16.45;-2.02;-20.34;15.51;-95.72;2
-3.84;-14.07;-7.85;-13.46;-6.51;-88.21;2
-4.29;-12.14;-9.84;-33.33;7.11;-73.64;2
-3.91;-10.72;-9.64;-52.81;32.99;-55.2;2
-4.21;-10.78;-8.43;-57.44;52.38;-47.86;2
-5.18;-11.78;-6.89;-44.08;53.75;-56.22;2
-7.38;-10.78;-6.17;-15.76;57.7;-68.86;2
-10.14;-8.79;-6.33;11.69;55.7;-56.75;2
-10.49;-6.5;-7.63;19.61;54.25;-42.39;2
-10.86;-4.77;-7.75;22.47;40.38;-29.88;2
-11.81;-2.63;-7.36;27.42;10.96;-14.64;2
-11.62;-0.63;-7.03;34.69;-21.18;5.84;2
-10.56;0.25;-7.27;43.63;-52.21;35.35;2
-8.13;0.09;-8.03;48.68;-74.2;64.37;2
-5.33;-0.58;-8.49;44.47;-83.03;89.44;2
-1.91;-3.31;-8.45;35.6;-81.6;100.32;2
-0.52;-5.26;-6.77;40.42;-59.37;103.32;2
0.5;-7.09;-4.95;65.32;-42.01;97.34;2
-1.05;-7.76;-5.27;95.82;-46.76;93.61;2
-2.44;-9.5;-7.93;111.43;-64.2;98.18;2
-4.79;-12.92;-10.58;107.27;-93.13;111.32;2
-5.95;-19.09;-12.3;87.48;-123.27;135.93;2
-1.27;-19.55;-14.25;66.2;-126.01;146.08;2
1.04;-19.55;-10.6;81.73;-113.87;139.57;2
0.78;-19.49;-10.85;114.13;-117.94;146.28;2
2.44;-19.55;-12.51;126.39;-101.18;150.33;2
4.25;-19.55;-12.52;125.34;-66.47;122.88;2
2.67;-19.55;-10.97;131.01;-55.62;111.98;2
1.75;-18.06;-10.71;131.4;-38.27;117.08;2
0.39;-17.22;-10.49;121.7;-20.81;117.91;2
-0.31;-16.83;-10.95;111.88;-5.4;116.91;2
-0.44;-16.23;-11.29;96.56;3.87;113.12;2
-0.97;-15.04;-10.61;80.5;-2;107.96;2
-0.42;-13.46;-9.85;68.01;-14.23;99.99;2
0.35;-11.61;-9.95;56.48;-30.46;88.62;2
0.75;-9.42;-10.87;41.56;-47.66;78.41;2
0.97;-8.26;-12.09;19.39;-66.38;61.59;2
1.13;-7.29;-13.07;-4.92;-82.19;41.55;2
1.32;-6.5;-13.41;-24.21;-93.03;19.71;2
1.67;-5.51;-13.45;-38.26;-93.89;-0.89;2
1.64;-4.78;-13.4;-51.27;-89.67;-19.21;2
1.98;-3.99;-13.39;-64.33;-76.17;-32.89;2
2.99;-2.91;-13.07;-77.47;-44.91;-43.37;2
4.13;-1.85;-12.78;-89.43;-3.52;-55.36;2
5.11;-0.97;-11.58;-98.68;39.25;-69.66;2
4.27;-2.03;-10.73;-104.62;72.27;-81.55;2
3.88;-2.99;-9.51;-106.31;79.63;-95.64;2
2.03;-3.73;-7.63;-105.45;60.14;-101.05;2
0.65;-4.85;-5.48;-94.53;22.88;-98.24;2
-1.4;-6.54;-3.46;-65.67;-11.82;-88.54;2
-2.83;-7.5;-4.12;-32;-21.03;-74.99;2
-4;-7.4;-5.79;-10.58;-15.2;-61.66;2
-4.72;-6.81;-7.3;-5.32;-1.65;-42.11;2
-5.34;-6.94;-6.96;-6.15;40.22;-15.54;2
-7.71;-8.03;-6.59;6.95;146.11;15.22;2
-7.1;-6.75;-7.52;14.66;254.27;49.06;2
3.44;-0.94;-12.33;-1.3;254.27;81.47;2
10.01;0.17;-12.06;-52.79;145.58;72.02;2
15.75;-1.4;-10.9;-93.01;78.17;51.61;2
18.98;-5.86;-11.1;-73.35;98.8;0.1;2
10.94;-10.73;-15.96;-14.16;138.96;-78.32;2
7.46;-15.39;-18.21;7.75;128.83;-132.62;2
3.6;-18.28;-19.07;-4.89;48.12;-179.01;2
-1.32;-18.41;-16.38;-31.35;-48.95;-194.46;2
-10.01;-19.55;-14.05;-63.51;-106.02;-151.3;2
-17.27;-19.55;-12.55;-66.87;-4.57;-84.53;2
-12.9;-16.77;-10.31;-41.01;20.15;-32.74;2
-4.1;-16.01;-11.93;-36.64;-24.66;-15.47;2
1.32;-15.55;-12.59;-40.69;-53.91;-28.89;2
4.21;-15.59;-13.85;-40.65;-62.46;-53.83;2
6.28;-15.17;-15.1;-46.24;-33.53;-73.88;2
6.91;-14.64;-16.31;-61.38;13.5;-91.07;2
6.59;-15.02;-16.85;-83.89;70.29;-99.7;2
4.38;-16.59;-14.96;-108.27;108.53;-106.88;2
0.53;-18.62;-11.82;-115.98;128.74;-115.66;2
-4.89;-19.55;-8.2;-95.16;132.64;-113.72;2
-6.91;-16.49;-6.31;-62.47;136.78;-98.88;2
-8.02;-13.62;-6.54;-41.89;104.4;-89.14;2
-7.78;-12.07;-7.58;-34.18;64.21;-76.34;2
-8.05;-11.07;-8.6;-28.81;34.51;-65.79;2
-8.41;-10.3;-8.97;-21.76;20.54;-55.53;2
-8.34;-9.01;-8.68;-12.31;19.89;-46.57;2
-8.16;-7.3;-7.82;-0.22;23.48;-38.19;2
-8.66;-5.79;-7.62;13.49;27.84;-29.35;2
-9.28;-4.02;-7.49;25.74;23.29;-20.64;2
-9.73;-2.64;-7.68;32.19;5.09;-11.89;2
-9.58;-1.95;-8;33.69;-20.53;-0.44;2
-9.02;-1.55;-7.92;35.98;-40.84;10.86;2
-8.39;-0.25;-7.71;36.02;-52.06;41.3;2
-6.06;-1.35;-8.43;34.7;-60.42;76.31;2
-3.03;-2.56;-8.26;35.64;-74.77;93.26;2
-1.23;-3.83;-7.17;46.98;-81.16;95.06;2
-0.91;-5.47;-6.18;68.3;-75.42;93.03;2
-1.14;-6.77;-6.95;88.45;-65.83;95.43;2
-1.31;-8.69;-8.51;97.59;-63.18;99.65;2
-2.86;-11.67;-9.9;96.95;-66.6;115.74;2
-3.87;-17.15;-10.72;87.05;-80.68;138.43;2
-1.32;-19.55;-12.14;66.73;-98.84;134.63;2
0.63;-19.55;-9.59;82.38;-105.79;133;2
-0.47;-19.18;-10.13;123.34;-126.7;148.25;2
0.36;-19.55;-12.22;133.02;-123.92;156.62;2
2.47;-19.55;-12.34;123.86;-87.88;143.23;2
1.66;-19.55;-9.47;124.26;-75.47;121.49;2
1.81;-19.55;-8.73;140.2;-53.48;131.33;2
1.05;-19.13;-9.67;142.2;-31.39;129.96;2
0.99;-17.89;-10.7;132.69;4.44;128.07;2
1.28;-17.21;-11.22;115.55;32.23;121.66;2
0.42;-15.88;-10.37;100.77;40.58;114.44;2
0.37;-14.67;-9.6;89.66;31.81;105.77;2
0.07;-13.28;-9.53;78.97;10.37;99.18;2
-0.04;-11.44;-10.49;66.11;-10.88;93.7;2
-0.26;-9.36;-11.52;45.47;-33.81;84.9;2
-0.22;-8.04;-12.08;22.76;-59.59;68.83;2
0.11;-6.78;-12.56;5.87;-81.38;48.31;2
0.21;-5.33;-12.89;-5.25;-106.88;21.66;2
0.83;-3.87;-13.21;-12.55;-121.03;-6.17;2
1.78;-2.56;-13.83;-23.92;-112.3;-28.08;2
4.06;-1.08;-13.89;-39.05;-78.04;-44.73;2
5.84;0.49;-14.46;-59.02;-20.04;-61.51;2
6.84;1.28;-14.76;-84.37;44.32;-78.07;2
6.08;0.28;-13.79;-107.01;93.22;-95.46;2
3.61;-1.22;-11.46;-118.06;113.58;-99;2
1.96;-3.1;-8.86;-115.12;101.57;-96.62;2
0.19;-4.18;-6.98;-102.11;67.4;-89.14;2
-0.79;-5.54;-5.44;-74.57;31.7;-84.12;2
-2.35;-6.17;-5.69;-46.08;13.46;-70.25;2
-2.78;-5.73;-7.1;-30.2;9.82;-54.59;2
-3.68;-5.34;-8.61;-27.18;26.29;-36.17;2
-3.89;-4.81;-10.59;-31.87;68.68;-14.7;2
-2.79;-3.45;-11.46;-42.21;119.24;1.26;2
1.32;-2.03;-9.11;-62.78;182.2;12.41;2
6.49;-0.74;-2.72;-86.21;188.45;13.41;2
10.29;-2.49;-4.74;-62.57;83.86;-17.97;2
8.87;-4.89;-12.43;-30.92;101.88;-53.63;2
6.47;-8.34;-15.88;-15.73;128.97;-73.4;2
4.31;-15.84;-19.07;-4.07;69.19;-117.79;2
1.28;-19.55;-23.02;-20.47;-41.6;-168.56;2
-8.54;-19.55;-18.94;-88.38;-192.83;-147.64;2
-19.7;-19.55;-9.83;-135.17;-62.85;-73.46;2
-15.68;-10.89;0.76;-79.26;56.17;22.39;2
-1.6;-12.12;-1.28;-24.18;5.58;52.16;2
6.68;-13.79;-10.86;6.12;-36.42;21.07;2
9.72;-11.7;-15.8;10.2;-39.52;-22.93;2
10.23;-11.09;-18.86;-2.42;-14.55;-58.11;2
10.62;-12.38;-20.93;-37.68;31.98;-100.33;2
8.1;-15.52;-20.91;-82.79;43.53;-135.25;2
3.58;-18.21;-18.55;-129.5;37.16;-154.5;2
-1.49;-19.55;-13.81;-159.28;63.94;-142.17;2
-5.85;-19.55;-7.4;-134.41;116.73;-111.04;2
-5.16;-18.71;-5.24;-72.68;96.57;-104.82;2
-5.75;-15.74;-7.84;-42.74;56.88;-107.4;2
-7.33;-12.69;-9.27;-39.82;38.3;-92.41;2
-8.63;-11.15;-10.02;-47.94;26.32;-73.39;2
-9.03;-10.17;-9.35;-56.94;23.79;-56.67;2
-9.15;-9.81;-7.24;-53.18;23;-44.96;2
-8.94;-9.2;-4.36;-27.32;25.89;-40.08;2
-9.37;-8.33;-2.72;17.94;32.69;-32.88;2
-10.05;-6.02;-4.81;41.95;42.41;-17.87;2
-8.84;-4.24;-6.3;47.69;35.13;-16.01;2
-10.86;-2.48;-7.22;49.31;8.3;4.19;2
-10.16;-0.62;-7.19;55.46;-19.33;28.83;2
-8.47;0.63;-7.39;60.82;-37.81;55.94;2
-6.08;0.28;-8.15;56.89;-43.23;82.68;2
-3.58;-1.19;-8.76;45.34;-39.83;103.85;2
-1.07;-3.66;-7.7;47.05;-41.59;112.73;2
0.37;-6.96;-5.98;75.48;-34.52;103.47;2
-1.72;-7.5;-5.8;105.42;-53.19;98.19;2
-3.15;-9.58;-8.11;114.01;-71.47;107.42;2
-5.93;-14.5;-9.47;108.63;-110.12;126.21;2
-5.39;-19.55;-12.04;86.58;-153.55;144.83;2
2.95;-19.55;-15;80.05;-110.04;134.87;2
1.46;-17.89;-11.59;112.56;-116.13;131.74;2
1.84;-18.67;-13.71;118.61;-108.41;154.76;2
3.47;-19.55;-13.34;104.58;-91.92;146.84;2
3.74;-19.55;-11.89;105.3;-63.17;117.8;2
2.37;-19.55;-9.47;116.43;-54.49;103.51;2
1.04;-18.73;-9.09;123.32;-44.76;107.29;2
0.07;-17.03;-9.52;119.25;-29.2;107.7;2
0.87;-16.06;-11.35;106.16;2.03;101.08;2
0.78;-14.86;-12.7;85.43;24.59;92.69;2
0.57;-13.71;-12.1;61.26;32.56;84.46;2
0.61;-12.87;-10.56;48.28;27.16;75.36;2
0.98;-11.53;-10.05;43.08;9;66.86;2
0.89;-9.66;-10.65;35.65;-20.17;61.54;2
1.28;-7.79;-11.55;21.82;-50.33;52.43;2
1.53;-6.37;-12.67;4.56;-72.67;37.53;2
1.91;-5.07;-13.32;-12.18;-83.6;20.81;2
1.44;-3.89;-13.03;-25.12;-95.61;-0.5;2
1.36;-2.6;-12.32;-34.46;-98.42;-20.84;2
1.87;-1.28;-12.3;-44.91;-81.75;-34.3;2
3.43;-0.15;-12.51;-55.93;-44.96;-46.63;2
4.27;0.07;-13.08;-69.05;9.5;-57.79;2
4.04;0.02;-12.7;-83.77;56.83;-67.17;2
3.41;-0.55;-11.91;-93.07;79.51;-72.07;2
2.64;-1.34;-10.8;-98.09;74.75;-76.91;2
1.78;-2.5;-8.94;-96.06;45.99;-77.58;2
1.06;-3.92;-7.38;-84.05;14.38;-75.43;2
0.93;-4.99;-7.03;-66.39;-3.17;-77.08;2
-0.43;-6.07;-7.37;-50.92;-2.43;-70.7;2
-1.29;-6.49;-8.15;-41.89;4.64;-60.11;2
-2.22;-7.16;-7.95;-35.74;27.89;-45.44;2
-3.88;-9.26;-6.04;-19.13;82.43;-24.33;2
-6.05;-8.92;-3.26;-1.3;161.8;2.99;2
0.01;-5.1;-8.11;-10.49;201.54;24.55;2
6.17;-3.77;-11.68;-36;106.17;14.34;2
8.57;-5.51;-13.44;-65.25;106.11;5.23;2
10.86;-8.48;-14.82;-77.93;141.03;-5.67;2
9.77;-12.9;-17.05;-48.41;102.78;-60.4;2
5.88;-18.17;-17.72;-28.34;62.79;-117.77;2
-0.73;-18.09;-15.34;-35.92;-42.46;-142.88;2
-7.36;-17.88;-11.78;-50.21;-87.17;-125.23;2
-12.33;-18.91;-10.77;-36.83;-65.84;-79.73;2
-11.42;-18.62;-12.08;-29.41;-7.37;-47;2
-3.94;-14.47;-13.31;-32.16;-28.82;-26.84;2
1.58;-13.84;-14.97;-42.74;-56.13;-25.01;2
4.93;-14.14;-15.57;-61.77;-66.65;-45.33;2
7.07;-14.73;-16.19;-74.57;-48.91;-76.09;2
7.38;-15.68;-16.65;-85.19;-13.47;-102.41;2
6.63;-16.24;-16.1;-98.09;30.8;-112.65;2
4.46;-17.7;-14.8;-109.96;65.84;-118.64;2
1.23;-19.21;-12.44;-115.11;90.32;-125.36;2
-2.29;-19.55;-9.28;-108.54;103.16;-124.97;2
-4.9;-18.02;-7.54;-85.39;106.9;-108.28;2
-6.59;-14.63;-7.24;-64.68;83.45;-92.78;2
-7.16;-12.98;-7.86;-51.14;62.9;-74.82;2
-7.37;-11.71;-7.91;-41.1;56.79;-54.91;2
-7.21;-10.41;-7.69;-30.18;50.28;-42.71;2
-7.63;-9.07;-6.73;-14.97;44.59;-35.89;2
-8.63;-7.64;-6.14;3.85;45.34;-28.98;2
-9.52;-6.03;-6.47;20.14;51.11;-15.56;2
-9.49;-4.19;-6.76;32.27;51.9;-0.99;2
-9.3;-2.63;-7.05;40.9;39.59;11.72;2
-8.62;-1.95;-7.55;46.42;17.83;22.61;2
-8.13;-1.47;-7.75;53.5;-7.22;33.81;2
-7.11;-0.38;-7.97;54.99;-29.72;56.25;2
-5.65;-0.9;-8.55;51.56;-43.42;78.14;2
-3.56;-2.6;-8.79;51.14;-45.49;94.28;2
-2;-4.08;-7.65;59.98;-51.67;97.5;2
-1.02;-6.01;-6.65;79.79;-46.49;94.38;2
-1.06;-7.31;-6.96;96.36;-39.91;93.62;2
-1.31;-8.92;-8.07;99.27;-40.56;100.65;2
-1.63;-11.71;-9.61;95.89;-51.51;115.47;2
-1.82;-16.9;-10.75;88.53;-80.91;130.25;2
-0.63;-19.55;-12.58;77.46;-117.01;130.44;2
0.44;-19.55;-10.99;88.34;-124.96;128.15;2
0.74;-19.55;-10.98;112.61;-133.39;136.95;2
1.08;-19.55;-12.43;121.22;-121.2;138.31;2
3.91;-19.55;-13.42;120.11;-67.07;128.44;2
2.1;-19.55;-11.15;117.14;-50.5;106.02;2
2.24;-19.14;-9.94;122.53;-28.16;115.37;2
1.75;-17.84;-9.13;121.34;-15.5;113.81;2
2.46;-17.33;-10.11;115.14;19.7;106.61;2
2.16;-16.45;-10.9;100.91;43.3;94.18;2
0.28;-15.5;-10.69;82.95;43.35;83.54;2
-0.94;-14.09;-10.11;69.82;29.32;79.68;2
-0.43;-12.39;-10.47;59.55;20.19;75.54;2
-0.26;-10.5;-11;44.57;5.3;67.12;2
0.02;-8.7;-11.51;27.62;-13.33;57.37;2
0.59;-7.48;-12.03;9.11;-33.88;44.36;2
1.02;-6.39;-12.46;-8.86;-50.33;28.57;2
1.67;-5.43;-12.79;-24.76;-54.98;10.95;2
1.95;-4.18;-12.88;-36.46;-51.04;-9.39;2
2.65;-2.61;-12.77;-46.92;-31.72;-31.34;2
2.53;-1.44;-12.15;-56.86;-1.4;-45.78;2
2.44;-1.36;-11.19;-65.02;31.31;-55.59;2
2.06;-1.47;-11.48;-73.57;63.56;-64.6;2
0.88;-2.09;-10.94;-81.4;85.63;-66.13;2
0.23;-2.71;-9.33;-84.66;83.29;-69.21;2
-1.65;-3.69;-7.88;-77.43;59.31;-62.72;2
-1.68;-4.43;-6.26;-54.6;22.3;-56.68;2
-2.47;-5.38;-6.11;-27.66;-8.56;-46.58;2
-2.41;-5.3;-7.41;-11.11;-28.21;-38.45;2
-2.68;-5.18;-8.45;-5.02;-27.62;-25.82;2
-3.31;-5.02;-9.5;1.65;8.49;-8.88;2
-3.12;-4.09;-10.32;-0.31;65.8;13.07;2
0.76;-1.48;-8.49;-21.67;112.39;25.17;2
7.38;-0.32;-4.65;-35.82;91.88;15.59;2
10.63;-0.24;-7.35;-19.47;59.84;-20.4;2
8.82;0.16;-12.45;-26.34;140.65;-39.64;2
7.55;-3.17;-16.51;-32.59;173.83;-53.69;2
5.39;-10.18;-20.28;-16.84;97.83;-104.14;2
1.11;-19.55;-21.68;-42.38;-17.57;-163.53;2
-5.32;-19.55;-20.54;-118.12;-168.59;-189.73;2
-19.55;-19.55;-7.28;-169.11;-41.62;-70.25;2
-13.31;-14.98;5.1;-51.99;40.41;34.16;2
2.67;-13.2;-6.37;36.98;-50.25;35.88;2
7.22;-12.07;-14.7;35.77;-33.15;-8.21;2
8.84;-9.49;-17.74;5.75;-26.86;-40.35;2
10.44;-9.79;-20.47;-29.51;-18.6;-78.94;2
9.67;-11.5;-20.98;-73.63;-9.5;-123.92;2
4.61;-15.85;-19;-123.24;-8.95;-153.11;2
-0.27;-19.55;-15.03;-153.24;2.26;-153.42;2
-4.06;-19.55;-8.36;-141.89;45.23;-121.69;2
-3.65;-19.55;-4.7;-86.99;52.56;-109.44;2
-3.67;-17.78;-7.03;-51.65;42.41;-105.99;2
-3.82;-15.25;-10.54;-56.37;39.69;-96.92;2
-4.87;-14.39;-10.67;-68.18;49.83;-80.56;2
-5.48;-14.31;-9.03;-69.34;56.32;-62.46;2
-5.48;-12.78;-7.11;-52.71;59.66;-50.56;2
-6.21;-11.23;-6.47;-24.39;44.38;-46.64;2
-7.34;-9.1;-7.46;-0.22;37.63;-44.78;2
-8.13;-6.82;-8.24;14.89;40.5;-40.56;2
-8.95;-4.87;-8.26;19.69;38.46;-24.19;2
-8.98;-3.24;-8.3;18.75;24.1;-3.88;2
-8.35;-2.47;-7.58;23.14;7.28;9.12;2
-8.23;-1.7;-6.89;36.77;-7.43;25.55;2
-7.26;-1.47;-7.41;50.61;-17.88;37.73;2
-5.59;-1.08;-8.07;53.03;-26.52;49.76;2
-4.02;-1.51;-8.47;45.15;-32.41;65.09;2
-2.52;-2.32;-7.86;35.23;-27.65;82.56;2
-0.96;-3.71;-6.78;39.77;-28.06;90.16;2
0.31;-5.57;-6.18;62.56;-27.56;86.53;2
-0.08;-6.34;-6.64;85.37;-39.3;87.79;2
-0.49;-7.95;-8.57;98.07;-46.13;92.11;2
-1.43;-10.31;-10.5;97.53;-58.44;94.98;2
-3.09;-13.06;-11.69;90.84;-82.84;108.51;2
-2.64;-19.17;-12.53;72.86;-110.46;117.05;2
-1.11;-19.55;-12.06;67.34;-116.92;118.86;2
1.13;-19.28;-10.41;85.85;-109.78;126.83;2
1.77;-19.55;-11.02;99.92;-97.19;123.02;2
3.06;-19.55;-12.05;103.74;-68.33;110.12;2
1.81;-19.55;-11.85;100.59;-61.78;94.45;2
1.27;-19.37;-11.38;98.01;-38.85;99.25;2
1.33;-19.44;-10.85;94.58;-12.69;102.26;2
1.2;-18.79;-10.63;89.27;7.22;101.81;2
1.15;-18.14;-10.98;83.63;19.64;94.67;2
0.92;-16.9;-11.34;71.65;17.17;84.63;2
-0.34;-14.96;-11.07;57.42;11.16;72.96;2
-1.15;-13.5;-10.66;43.82;5.12;64.63;2
-1.58;-11.9;-10.57;30.79;-5.88;56.72;2
-1.15;-9.95;-10.75;17.32;-23.63;48.37;2
-0.32;-7.98;-11.46;1.66;-41.35;36.52;2
-0.47;-6.79;-11.92;-16.19;-62.01;21.02;2
0.05;-5.53;-11.9;-30.68;-75.63;5.33;2
0.1;-4.68;-11.32;-39.22;-76.99;-13.6;2
0.22;-4.22;-11.21;-42.17;-70.51;-32.3;2
0.86;-3.92;-11.69;-44.42;-55.15;-44.61;2
1.88;-3.58;-12.2;-48.89;-26.68;-53.3;2
3.03;-2.99;-12.12;-55.74;6.04;-58.52;2
3.34;-2.92;-11.42;-57.93;35.21;-57.61;2
3.76;-3.23;-10.13;-53.78;53.74;-58.53;2
2.22;-3.78;-8.89;-48.43;51.35;-55.83;2
0.68;-4.3;-7.83;-42.57;30.25;-47.19;2
0.28;-4.49;-7.12;-34.71;5.8;-36.73;2
-0.02;-4.4;-7.37;-26.88;-7.86;-30.74;2
-0.05;-4.23;-8.54;-22.69;-6.09;-27.5;2
0.02;-3.72;-9.74;-25.41;6.29;-22.61;2
0.46;-3.24;-10.6;-34.4;25.48;-19.27;2
0.8;-3.39;-10.98;-46.53;51.62;-16.24;2
1.14;-3.7;-10.94;-55.26;91.77;-15.79;2
1.29;-4.05;-9.91;-60.45;132.56;-17.43;2
1.7;-4.78;-8.17;-58.95;163.74;-17.04;2
3.61;-4.34;-7.28;-44.97;149.15;-15.45;2
6.76;-4.52;-9.08;-37.18;92.99;-25.95;2
8.7;-5.3;-11.64;-41.15;115.93;-41.72;2
9.11;-8.11;-15.15;-35.56;173.45;-61.5;2
7.87;-14.31;-18.67;-14.88;156.03;-107.56;2
4.33;-19.55;-20.58;-13.45;65.41;-167.8;2
-3.94;-19.55;-18.52;-23.69;-139.57;-192.44;2
-14.84;-19.55;-13.44;-74.18;-246;-152.59;2
-19.7;-18.84;-5.06;-65.9;-43.65;-73.94;2
-9.41;-9.95;-4.19;-15.65;-30.49;6.55;2
0.62;-11.61;-12.41;-13.44;-26.11;36.15;2
8.15;-15.01;-18.64;-19.2;-0.21;21.03;2
13.34;-17.17;-19.35;-56.52;18;-26.37;2
14.85;-16.08;-17.72;-92.89;28.19;-81.06;2
8.82;-16.61;-12.49;-94.06;55.5;-112.01;2
2.93;-18.24;-10.35;-69.34;98.84;-110.65;2
-1.16;-18.83;-10.86;-52.37;101.65;-107.21;2
-3.46;-17.07;-11.77;-54.62;98.52;-104.68;2
-5.58;-14.93;-10.98;-64.15;77.03;-97.59;2
-6.23;-12.98;-9.33;-64.48;70.52;-79.7;2
-6.2;-11.77;-8.03;-53.33;48.87;-61.81;2
-5.36;-10.63;-8.24;-38.55;26.12;-49.5;2
-5.5;-9.94;-9.28;-24.36;15.85;-46.92;2
-6.14;-8.87;-9.05;-18;20.82;-47.64;2
-6.6;-7.64;-7.37;-14.68;29.84;-44.14;2
-7.66;-6.63;-5.39;1.61;38.32;-33.35;2
-8.41;-5.18;-5.39;27.85;44.29;-19.56;2
-8.81;-3.8;-6.65;42.98;36.35;-9.45;2
-8.61;-2.05;-7.55;46.65;14.76;-7.08;2
-8.65;-1.18;-7.94;49.36;-13.42;-3.52;2
-8.04;-0.33;-8.48;50.53;-42.88;17.6;2
-6.77;0.04;-8.75;52.92;-59.91;40.05;2
-4.8;-0.45;-8.95;50.24;-58.65;59.75;2
-2.67;-2.4;-8.6;42.49;-50.77;75.38;2
-1.09;-3.92;-7.46;47.69;-38.89;83.54;2
-0.87;-5.29;-6.76;71.12;-36.83;85.88;2
-1.38;-7.41;-7.92;88.85;-44.47;94.14;2
-2.28;-10.26;-9.68;90.58;-46.6;107.94;2
-4.38;-16.06;-11.11;87;-45.51;129.77;2
-4.87;-19.55;-13.59;62.23;-80.54;136.67;2
0.98;-19.55;-12.41;32.34;-88.04;113.77;2
-0.86;-17.13;-9.31;88.69;-95.81;126.83;2
-0.89;-18.6;-11.99;106.31;-109.95;153.54;2
0.74;-19.55;-13.56;88.51;-110.03;161.08;2
0.37;-19.55;-12.07;75.13;-118.1;152.69;2
4.88;-19.55;-12.96;83.38;-65.47;137.89;2
3.86;-19.55;-10.96;97.58;-53.95;124.77;2
2.2;-18.19;-10.48;97.56;-49.8;117.73;2
1.47;-16.51;-11.16;86.35;-27.52;116.64;2
1.04;-15.89;-12.04;70.82;-10.5;108.99;2
1.57;-15.06;-12.28;57.63;-5.89;95.45;2
2.98;-13.47;-12.21;48.46;-6.91;79.51;2
2.91;-11.29;-11.91;41.37;-25.45;65.16;2
3.53;-9.2;-12.1;37.1;-39.59;58.25;2
4.4;-7.65;-12.39;30.84;-49.46;48.68;2
4.79;-6.39;-12.45;21.24;-54.98;34.78;2
4.93;-5;-12.5;9.63;-52.99;19.6;2
4.03;-3.57;-11.76;0.53;-47.06;5.37;2
3.16;-2.24;-11.54;-11.86;-31.89;-1.85;2
3.59;-0.97;-11.36;-30.52;-2.94;-4.22;2
3.1;-0.74;-11.69;-48.57;34.83;-7.82;2
1.92;-1.07;-11.23;-59.08;70.06;-20.32;2
0.17;-1.77;-10.83;-63.44;85.12;-29.45;2
-1.56;-2.5;-9.64;-63.13;72.85;-33.1;2
-1.79;-3.13;-8.65;-56.66;53.04;-37.09;2
-1.35;-3.67;-8.38;-52.11;33.25;-42.19;2
-0.92;-4.81;-8.25;-48.09;20.74;-46.45;2
-0.57;-6.03;-7.81;-38.37;23.86;-54.61;2
-1.56;-6.71;-7.82;-18.63;44.16;-57.71;2
-2.49;-6.71;-8.12;7.76;79.81;-54.84;2
-2.99;-5.99;-7.42;34.27;120.3;-38.85;2
-2.16;-4.66;-5.55;43.59;161.88;-9.46;2
1.62;-2.05;-6.02;24.87;143.46;13.21;2
8.22;-0.33;-12.66;-0.62;43.39;11.18;2
9.94;0.28;-15.72;-36.92;77.54;6.09;2
10.31;-1.67;-15.6;-68.91;135.09;3.4;2
10.06;-6.16;-18.37;-60.83;142.2;-44.62;2
8.89;-13.49;-19.95;-40.56;119.09;-113.65;2
5.64;-19.55;-19.65;-59.76;58.7;-163.01;2
-0.38;-19.55;-17.25;-98.51;-70.88;-194.41;2
-12.35;-19.55;-8.83;-132.23;-87.17;-155.01;2
-19.01;-19.55;-6.85;-39.85;-6.3;-80.17;2
-8.97;-14.41;-8.72;10.76;-22.52;-38.28;2
-1.49;-13.79;-12.23;-7.44;-46.1;-28.13;2
2.58;-12.58;-12.84;-32.21;-61.75;-25.57;2
5.27;-12.75;-13.66;-34.9;-54.46;-39.24;2
6.89;-13.47;-14.7;-35.99;-26.71;-63.63;2
6.71;-14.47;-15.72;-36.45;6.54;-80.95;2
7.75;-15.22;-18.18;-53.09;61.06;-98.79;2
6.57;-16;-17.18;-80.15;77.6;-116.88;2
4.38;-17.6;-14.9;-110.27;86.74;-129.56;2
-0.98;-19.02;-10.89;-115.16;107.98;-133.78;2
-5.63;-18.19;-7.78;-86.79;110.41;-128.82;2
-7.29;-14.9;-7.6;-57.78;106.87;-111.05;2
-8.18;-13.01;-9;-46.28;79.12;-101.04;2
-9.07;-11.47;-9.12;-47.73;59.97;-87.56;2
-10.22;-10.62;-8.56;-42.86;42.26;-71.74;2
-10.86;-10.29;-7.73;-27.43;25.03;-58.35;2
-11.2;-9.29;-6.16;-7.05;11.72;-44.17;2
-11.31;-7.83;-5.61;7.94;20.06;-27.24;2
-11.46;-6.39;-5.41;21.67;32.34;-10.03;2
-11.66;-4.68;-6.39;34.82;27.28;2.78;2
-10.89;-2.61;-7.62;43.93;3.58;11.8;2
-8.07;-1.92;-8.01;49.85;-27.42;12.3;2
-9.01;-0.07;-7.71;56.67;-56.42;38.44;2
-7.66;0.85;-8.08;58.46;-72.52;69.7;2
-5.57;-1.56;-8.4;52.79;-65.76;97.68;2
-3.24;-4.51;-7.91;46.69;-52.26;119.72;2
