label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
0;1.01;-12.56;-1.21;-0.09;24.4;-126.34;27.47;1.74;12.71;37.24;169.8;-46.09;-24.03;-30.42;-6.79;-43.09;-193.36;-244.05;12.49;6.75;3.42;20.28;86.76;65.8
0;5.91;-10.15;-0.83;-13.52;-17.23;128.85;16.29;-0.21;5.52;41.06;108.93;500.71;-2.86;-24.34;-10.46;-57.58;-254.56;-231.58;6.62;7.48;4.79;30.29;83.4;260.18
0;0.35;-12.78;-1.48;7.94;28.86;-124.54;23.62;3.01;10.6;50.78;157.21;-50.08;-28.06;-34.65;-7.54;-60.72;-167.68;-276.41;12.3;7.84;3.45;24.16;87.44;76.21
0;6.08;-10.16;-1.49;-11.99;-20.38;128.24;17.6;1.88;5.32;60;151.33;488.22;-3.12;-28.41;-11.73;-96.15;-258.8;-249.31;6.27;8.5;4.97;44.3;104.86;261.12
0;1.2;-12.56;-1.03;14.37;30.79;-123.95;27.65;2.11;10;57.2;141.93;-54.56;-19.55;-31.71;-6.46;-45.58;-207.27;-266.85;10.9;6.86;3.26;24.32;80.43;65.73
0;5.92;-11.33;-1.45;-5.64;-26.81;119.85;18.86;0.91;8.66;74.66;107.86;484.5;-7.73;-35.19;-11.2;-59.7;-180.37;-241.3;7.55;8.92;4.81;38.16;76.61;256.82
0;1.5;-11.75;-1.53;5.07;21.67;-120.78;37.19;2.33;11.28;47.04;185.62;-38.97;-22.08;-28.31;-7.27;-40.65;-230.48;-256.11;12.82;7.77;3.26;22.67;89.41;72.68
0;6.34;-10.07;-0.49;-21.28;-18.66;131.64;19.5;-1.01;5.7;54.4;108.58;488.99;-6.3;-26.2;-12.23;-97.18;-166.4;-230.06;6.64;8.18;5.17;41.11;71.94;255.59
0;0.45;-12.66;-1.4;5.33;24.04;-124.59;25.55;3.33;8.59;50.96;133.41;-40.37;-22.17;-32.17;-9.93;-73.9;-215.75;-264.01;10.99;6.97;3.06;26.19;83.53;73.3
0;6.15;-10.26;-1.06;-9.12;-26.27;134.32;17.52;-0.5;5.11;54.39;105.18;502.4;-2.97;-25.59;-10.95;-60.1;-210.03;-228.31;6.11;7.11;4.69;33.1;71.97;264.72
0;1.16;-12.94;-1.36;-0.97;24.01;-127.5;25.86;3.64;8.35;50.89;176.3;-10.2;-29.07;-35.18;-5.83;-66.91;-236.15;-277.51;13.09;8.07;2.89;27.81;99.09;78.3
0;6.88;-10.42;-1.48;0.91;-14.97;123.62;21.87;2.4;5.06;77.6;81.98;480.58;-12.14;-30.24;-11.33;-61.32;-154.14;-219.88;7.89;8.05;5.19;38.34;62.58;250.26
0;0.96;-11.87;-1.44;1.53;22.97;-121.69;30.26;8.25;11.93;53.65;228.54;-0.58;-33.4;-36.28;-6.19;-45.56;-272.29;-266.24;14.5;8.98;3.49;26.01;119.6;82.43
0;6.64;-9.88;-1.31;-9.98;-19.31;126.77;16.9;-0.84;5.44;79.33;129.54;473.78;-8.78;-24.33;-13.61;-70.01;-233.69;-214.57;6.48;6.59;5.38;35.58;77.68;241.72
0;1.09;-12.51;-1.61;0.1;20.65;-126.08;28.3;8.04;5.37;58.69;202.92;-15.3;-32.06;-36;-5.71;-74.47;-283.09;-294.12;13.4;8.38;3.25;32.51;116.6;84.09
0;6.74;-9.37;-0.93;-14.97;-19.06;120.53;18.87;1.61;6.15;64.55;145.33;485.28;-6.81;-24.62;-13.07;-69.85;-162.58;-227.97;6.26;8.08;5.53;40.93;82.79;253.8
0;0.93;-12.6;-1.29;0.05;24.14;-121.13;24.5;3.77;5.61;51.3;195.16;-16.98;-31.46;-32.33;-6.49;-51.07;-268.52;-267.69;12.46;6.81;2.55;23.87;106.91;72.6
0;6.07;-9.98;-0.68;-9.17;-26.85;82.68;18.14;9.29;11.03;76.61;132.01;463.56;-14.64;-33.82;-12.62;-88.07;-316.12;-251.65;7.47;8.98;5.4;42.1;100.07;250.31
0;1.6;-12.74;-2.71;1.59;46.6;-109.19;34.5;8.78;5.63;54.23;174.46;-2.74;-26.6;-24.33;-9.05;-48.93;-282.21;-230.14;13.37;7.22;3.1;29.33;101.37;75.36
0;7.12;-9.51;-0.08;-18.69;-28.41;154.1;20.67;-0.76;6.2;56.77;110.02;477.41;-7.07;-24.48;-11.15;-97.58;-145.16;-222.48;7.5;6.93;4.32;42.85;68.91;233.24
0;0.69;-12.3;-1.36;9.79;21.06;-122.58;28.16;3.81;10.94;55.02;176.87;-17.31;-29.07;-34;-7.43;-29.18;-262.73;-263.65;12.96;7.89;3.42;23.31;103.98;74.94
0;6.99;-9.7;-0.71;-14.37;-28.88;117.08;16.29;0.52;6.14;52.76;69.55;485.67;-8.37;-28.51;-11.01;-68.66;-211.97;-231.03;5.62;8.42;4.97;34.17;60.74;253.75
0;1.89;-11.57;-1.3;-2.4;20.06;-123.13;35.41;6.94;12;64.15;182.34;-13.83;-28.23;-32.53;-7.85;-49.04;-325.45;-287.71;13.95;8.21;3.93;27;122.42;87.17
0;6.63;-9.93;-0.36;-31.07;-15.3;112.05;21.91;-0.93;8.2;50.94;134.6;441.23;-5.53;-24.43;-14.11;-113.87;-222.51;-218.09;6.62;7.43;5.44;47.49;98.38;232.78
0;0.75;-12.6;-1.11;10.02;18.78;-123.79;24.41;2.33;8.09;57.07;149.49;-25.2;-23.62;-33.64;-6.94;-28.05;-263.48;-253.56;11.81;7.16;3.37;22.98;101.67;76.18
0;6.88;-9.57;-0.8;-18.29;-29.71;127.73;19.59;0.74;5.51;65.39;68.41;489.71;-4.33;-23.82;-14.18;-92.24;-190.76;-232.15;5.74;7.55;5.01;42.87;56.48;253.2
0;1.25;-12.72;-1.45;2.47;26.09;-124.29;31.13;7.17;9.78;60.5;199.33;-3.38;-28.06;-33.95;-8.91;-64.33;-243.69;-286.5;13.34;9.15;3.57;28.87;103.09;79.78
0;6.96;-9.32;-0.69;-9.95;-18.1;136.09;18.38;1.28;7.73;55.86;142.39;503.78;-6.46;-31.14;-10.91;-69.92;-156.83;-250.04;7.09;8.68;5.19;35.99;81.02;265.6
0;0.71;-13.27;-1.31;2.12;19.14;-133.28;23.01;3.45;6.65;41.54;138.16;-36.16;-23.95;-33.58;-6.73;-65.82;-251.63;-283.49;11.88;7.3;2.59;23.63;88.73;68.46
0;6.73;-10.07;-0.64;-13.42;-12.69;118.65;25.52;-2.71;6.47;73.72;111;470.7;-13.18;-25.63;-10;-77.42;-128.62;-221.46;8.14;8.14;4.87;45.4;72;245.65
0;1.86;-11.97;-1.54;1.55;19.23;-122.56;28.66;5.86;11.04;53.24;147.35;-1.61;-25.86;-35.36;-8.62;-47.86;-245.94;-274.55;13.37;8.52;3.75;27.59;101.79;84.64
0;5.76;-10.76;-1.16;-15.55;-21.48;124.84;15.32;-1.59;5.28;57.91;128.06;473.11;-3.62;-25.58;-18.97;-80.95;-266.08;-263.28;5.73;6.48;5.79;41.25;91.39;244.74
0;1.9;-11.82;-1.07;2.24;23.09;-124.11;32.27;6.93;7.43;57.81;168.18;-35.52;-27.29;-32.08;-5.04;-33;-269.47;-273.21;12.65;7.43;2.7;24.65;102.37;78.89
0;7.24;-10.43;-0.94;-9.21;-28.2;113.39;28.31;-0.17;7.15;56.52;92.26;466.04;-10.99;-31.79;-10.79;-84.26;-139.9;-237.97;8.73;8.25;5.4;39.9;63.77;246.58
0;1.88;-11.46;-1.44;-1.99;20.05;-115.51;35.23;8.26;12.45;53.23;206.88;-21.71;-24.58;-31.93;-7.76;-53.75;-299.82;-240.35;13.35;8.95;3.7;28.31;117.62;77.97
0;7.21;-11.03;-0.61;-19.68;-26.61;116.78;30.31;-3.77;5.37;38.05;69.39;470.07;-11.47;-35.24;-10.36;-75.3;-149.96;-219.8;8.58;7.19;4.34;34.62;56.8;236.57
0;-0.28;-12.55;-1.42;-1;32.1;-124.92;36.07;1.51;11.39;37.92;247.26;-49.99;-19.52;-30.2;-7.65;-46.92;-286.23;-274.16;13.61;6.96;3.53;24.37;116.72;72.91
0;5.81;-9.53;-1.46;-11.75;-22.64;125.73;17.59;6.95;6.79;72.95;242.81;502.83;-4.53;-35.38;-15.76;-118.86;-263.2;-252.87;5.52;12.23;5.29;46.91;111.6;284.36
0;1.32;-13.02;-1.44;0.24;25.06;-139.42;36.13;5.12;8.44;44.73;144.96;-37.77;-30.57;-32.44;-10.34;-52.83;-259.95;-282.24;14.18;8.36;3.69;23.54;94.08;84.11
0;6.65;-9.06;-0.41;-23.1;-18.11;134.43;15.9;0.85;5.92;71.03;101.81;467.6;-6.03;-27.58;-11.85;-91.81;-138.13;-274.32;6.4;8.4;4.45;47.81;70.75;250.78
0;1.31;-11.99;-1.51;-4.52;19.32;-122.61;36.26;7.04;7.68;56.31;186.72;-7.56;-27.14;-33.97;-6.72;-49.36;-343.44;-277.78;14.09;8.68;2.99;27.55;120.97;85.63
0;6.83;-9.9;-0.9;-20.06;-15.57;112.89;24.49;-1.72;7.31;69.11;215.29;454.08;-3.67;-25.83;-15.34;-95.43;-243.05;-214.92;7.87;7.13;5.43;46.57;117.72;239.81
0;0.71;-12.36;-1.14;9.28;25.69;-121.24;26.6;4.9;8.1;67.84;146.04;-44.38;-24.74;-32.47;-5.24;-31.84;-295.26;-255.29;11.56;7.23;3.81;24.03;103.95;73.38
0;6.94;-10.06;-0.85;-7.74;-47.81;83.11;20.33;1.18;10.08;61.09;105.25;452.66;-9.7;-35.7;-12.21;-95.26;-239.83;-250.82;7.42;9.63;4.74;35.08;94.9;250.4
0;0.53;-12.54;-2.26;-9.98;44.99;-114.08;29.39;4.67;2.46;40.63;146.71;-9.51;-28.58;-25.28;-8.63;-51.28;-194.55;-262.76;13.09;6.76;2.15;24.08;83.07;82.66
0;8.13;-9.31;-0.97;-13.25;-24.29;148.16;25.4;0.36;8.59;68.28;249.11;502.65;-5.37;-30.77;-22.09;-102.47;-267.55;-231.75;8.06;8.1;6.54;42.68;137.13;256.97
0;0.98;-12.94;-0.97;0.21;36.08;-128.66;23.24;1.13;9.7;45.93;259.86;-35.73;-24.52;-31.94;-9.73;-54.43;-289.28;-237.85;11.4;6.78;3.77;21.72;114.92;62.94
0;7.17;-8.89;-2.19;15.29;-2.49;134.03;19.11;5.42;6.8;127.48;329.32;488.68;-8.13;-29.07;-12.41;-150.64;-285.32;-216.42;7.71;11.38;5.51;65.79;146.03;258.06
0;1.4;-12.5;-1.47;3.97;25.57;-124.72;25.78;9.32;6.54;50.41;166.69;-8.76;-25.7;-33.56;-6.08;-49.39;-224.88;-282.99;12.63;9.04;3.27;25.68;97.28;82.72
0;6.08;-9.27;0.01;-15.44;-21.62;78.4;24.46;6.99;11.55;89.96;178.22;451.98;-25.08;-33.12;-11.79;-122.52;-348.98;-267.5;10.21;8.81;5;56.23;92.99;253.91
0;2.56;-12.48;-2.69;7.79;24.22;-114.06;34.38;8.52;5.75;52.72;154.25;-15.48;-22.83;-27.4;-9.82;-31.04;-308.87;-245.92;12.53;8.35;3.32;23.44;86.46;69.26
0;7.26;-9.88;-0.1;-19.06;-13.57;170.86;16.78;-1.92;6.3;48.19;125.64;467.88;-0.76;-35.83;-15.84;-76.74;-210.03;-244.18;5.99;7.4;4.93;33.49;72.98;222.16
0;0.51;-12.59;-1.23;0.82;25.69;-111.23;17.54;-2.12;9.53;43.19;122.13;-41.4;-9.49;-28.38;-9.06;-68.84;-130.59;-228.72;6.51;4.76;3.11;22.02;54.7;62.7
0;3.85;-9.44;-0.28;-35.91;-26.38;122.9;13.38;-0.21;5.47;40.29;170.09;358.71;-5.44;-18.45;-9.41;-108.97;-236.89;-204.14;4.92;5.29;3.71;43.07;106.65;194.25
0;1.02;-12.45;-1.42;-0.34;27.07;-115.38;15.7;-2.16;10.73;38.65;129.47;-46.91;-12.25;-24.48;-11.02;-44.67;-126.94;-240.49;6.92;4.23;3.66;19.29;60.65;61.51
0;4.09;-9.26;-0.49;-34.29;-34.41;128.24;13.28;-0.13;6.34;50.12;187.97;379.92;-7.63;-20.91;-9.97;-107.51;-271.37;-207.82;6.25;5.45;3.7;42.96;123.75;199.65
0;1.19;-12.28;-1;-0.46;29.7;-114.06;15.87;-2.5;10.9;38.78;110.87;-43.08;-9.52;-26.89;-9.1;-50.18;-127.26;-242.85;7.63;4.25;2.91;22.81;64.62;63.01
0;4.13;-10.16;-0.98;-30.33;-27.49;109.56;14.53;0.1;6.01;66.76;212.54;393.8;-9.87;-23.21;-9.93;-105.61;-267.73;-210.88;7.22;6.33;4.14;44.42;127.47;216.09
0;0.94;-12.42;-0.91;0.72;35.68;-115.93;16.48;-1.79;9.99;42.99;118.97;-39.49;-11.36;-27.75;-5.86;-48.92;-120.94;-228.99;8.03;4.41;2.83;25.03;81.09;63.67
0;4.41;-10.92;-1.56;-26.92;-42.59;109.97;20.61;0.21;8.32;64.29;242.83;404.45;-11.82;-22.84;-13.22;-125.7;-239.99;-223.48;8.8;6.36;5.34;48.67;146.54;224.71
0;1.22;-12.42;-0.94;-6.64;39.6;-119.39;20.89;-2.54;11.28;31.71;139.74;-55.54;-13.51;-25.59;-5.12;-52.03;-169.89;-247.39;8.91;4.51;3.16;24.58;88.51;60.84
0;4.98;-10.34;-0.94;-37.56;-39.06;105.79;20.81;0.74;7.44;69.85;225.18;400;-8.31;-25.37;-11.19;-159.2;-245.63;-225.8;8.47;7.39;5.34;57.08;155.59;222.03
0;1.04;-12.32;-0.83;-0.94;37.4;-115.75;18.49;-2.01;8.66;39.6;111.33;-43.08;-11.04;-30.33;-5.1;-41.13;-145.32;-238.41;8.35;5.02;2.85;23.12;76.71;63.19
0;5.06;-10.2;-1.24;-24.79;-40.93;110.58;17.89;0.28;4.8;68.72;200.78;403.93;-6.79;-23.16;-12.69;-115.74;-243.04;-218.98;7.36;6.16;5.04;44.1;126.25;219.79
0;1.17;-12.38;-0.84;-5.19;35.69;-113.76;19.46;-0.23;10.54;31.51;109.56;-40.38;-10.67;-30.33;-5.55;-49.73;-160.08;-244.6;8.55;5.48;3.1;23;83.43;67.36
0;4.53;-10.49;-0.8;-37.28;-35.06;109.93;17.16;1.48;8;56.73;171.11;419.73;-7.43;-23.4;-13.2;-124.58;-272.45;-236.87;6.84;6.71;5.3;48.86;132.21;225.51
0;0.51;-12.76;-1.08;1.92;37.73;-122.54;21.72;-3.47;11.4;39.25;128.19;-38.41;-12.9;-28.16;-7.13;-44.08;-165.73;-234.03;8.93;4.84;3.15;25.21;80.5;69.45
0;5.74;-9.51;-0.82;-8.78;-33.9;126.45;21.62;-0.31;5.02;66.34;118.95;441.1;-8.33;-23.44;-10.91;-69.94;-233.15;-222.24;7.4;6.59;4.46;33.93;100.01;235.09
0;0.53;-13.05;-1.25;-0.85;28.2;-127.13;17.31;-4.52;6.82;34.58;129.47;-50.17;-13.53;-29.96;-7.49;-60.25;-158.72;-238.18;8.9;4.83;2.57;21.27;66.44;65.06
0;5.15;-9.8;-0.49;-26.91;-38.65;119.13;15.33;1.53;7.58;60.57;159.78;426.58;-7.12;-24;-13.06;-130.85;-289.57;-209.83;6.69;7.15;5.28;48.01;121.51;225.47
0;0.35;-13.03;-1.37;3.28;32.11;-113.41;19.19;-3.54;5.96;53.65;124.38;-45.57;-16.69;-26.38;-7.68;-58.01;-137.76;-221.58;8.57;4.22;2.28;26.23;73.48;59.77
0;5.92;-11.05;-1.53;-22.92;-38.28;118.8;23.33;2.01;7.79;63.75;308.47;444.43;-14.93;-32.63;-15.64;-128.34;-319.71;-256.97;10.22;7.89;5.7;48.78;162.92;236.71
0;0.62;-12.24;-1.35;3.08;40.28;-114;21.91;-1.76;7.72;47.13;127.71;-50.5;-14.86;-27.94;-8.48;-34.55;-129.35;-230.2;8.79;5.38;2.53;21.44;62.67;62.73
0;4.78;-10.25;-0.97;-29.28;-27.4;131.3;21.15;2.43;8.52;55.03;188.47;440.85;-9.14;-26.66;-10.87;-107.92;-287.33;-225.69;8.43;7.45;4.31;44.37;124.38;235.47
0;0.09;-13.01;-1.53;3.92;28.44;-125.21;23.86;-1.75;9.8;51.86;166.41;-40.84;-13.93;-27.99;-10.3;-45.35;-261.75;-240.87;10.07;4.9;3.23;28.04;94.65;68.37
0;5.39;-10.04;-0.89;-27.84;-37.93;125.92;17.06;0.58;7.84;54.52;189.28;435.97;-8.18;-24.66;-12.99;-103.7;-254.8;-226.43;7.75;6.9;5.07;43.09;123.69;235.67
0;0.58;-12.53;-0.93;5.72;32.27;-116.01;17.11;-4.84;10.59;41.69;128.41;-48.05;-11.31;-27.85;-4.21;-31.49;-101.64;-219.04;8.21;4.29;2.9;20.86;55.76;59.36
0;5.46;-9.81;-1.1;-19.71;-32.96;122.36;20.38;1.74;6.04;63.32;143.96;443.01;-6.23;-24.52;-10.06;-82.11;-187.39;-221.4;7.28;7.29;4.62;40.7;98.85;227.19
0;0.51;-12.69;-0.94;-3.41;27.96;-119.9;18.48;-3.64;9.77;34.85;143.5;-45.74;-12.93;-29.68;-6.26;-61.71;-174.27;-229.05;9.35;4.57;2.89;24.19;82.38;59.58
0;5.43;-10.36;-1.21;-26.5;-36.32;107.56;21.88;1.69;8.82;80.92;168.64;429.03;-7.48;-25.19;-11.93;-122.77;-206.57;-227.59;8.5;7.25;5.32;49.83;121.72;232.9
0;0.91;-12.68;-0.82;-3.74;30.14;-116.6;19.05;-1.85;8.6;39.75;138.11;-53.35;-12.74;-28.77;-6.39;-49.99;-184.62;-225.96;8.1;4.95;2.73;21.56;70.73;54.45
0;5.9;-10.13;-1.66;-24.45;-37.37;113.17;22.85;-0.92;5.91;49.46;235.59;428.81;-6.4;-22.62;-20.09;-86.54;-277.38;-244.71;8.68;6.33;5.95;39.65;146.48;224.24
0;0.72;-12.35;-0.72;0.71;45.23;-115.59;20.56;-2.75;6.62;40.55;135.31;-57.39;-11.83;-28.93;-4.65;-39.05;-195.85;-220.44;8.45;4.73;2.81;25.09;75.89;56.83
0;5.47;-9.88;-0.97;-30.68;-31.48;116.79;17.94;0.28;4.85;50.15;172.74;429.25;-5.66;-23.23;-11.48;-121.93;-229.79;-217.6;7.03;6.44;4.84;46.58;118.22;221.56
0;1.11;-12.58;-0.87;-2.26;26.66;-114.73;22.89;-2.24;6.88;31.39;152.42;-44.52;-11.8;-29.51;-7.67;-55.96;-170.68;-230.06;8.57;4.81;2.69;22.46;86.79;59.19
0;4.78;-9.8;-1.15;-33.09;-30.44;96.93;18.63;2.06;6.86;71.25;214.53;407.84;-6.87;-23.82;-14.97;-143.92;-303.46;-218.83;7.75;7.03;5.26;56.94;141.24;213.49
0;0.5;-12.71;-1.21;4.67;38.64;-112.04;21.29;-2.77;6.52;52.22;137.89;-32.12;-11.56;-28.24;-8.3;-33.08;-165.94;-219.65;8.84;4.58;3.09;24.78;84.16;67.63
0;5.5;-10.48;-0.88;-25.62;-38;118.03;17.81;0.85;6.17;57.32;178.12;426.17;-6.1;-26.88;-11.36;-110.24;-261.33;-225.37;7.39;7.29;4.94;44.19;116.03;226.99
0;0.11;-12.5;-1.01;4.18;35.1;-118.16;23.88;-4;11.8;48.93;179.29;-50.94;-14.75;-27.79;-5.41;-36.43;-152.07;-242.84;9.87;4.82;3.06;23.1;70.66;65.27
0;5.51;-9.84;-1.14;-24.69;-36.26;116.36;14.66;1.87;6.24;65.35;150.48;419.39;-7.28;-22.69;-12.97;-115.88;-257.81;-236.15;6.22;7.05;5.25;47.97;110.49;226.13
0;0.44;-13.3;-1.5;-2.29;33.61;-121.57;22.53;-2.32;9.09;40.86;175.21;-41.67;-16.16;-28.35;-12;-52.98;-167.81;-238.15;9.51;5.61;3.11;23.8;79.57;67.69
0;5.91;-9.82;-0.16;-16.42;-32.76;135.06;14.24;0.14;6.68;56.99;110.38;440.59;-7.19;-24.18;-9.32;-65.26;-287.88;-257;7.04;6.33;3.71;30.35;103.68;230.44
0;0.29;-12.42;-1.59;7.34;35.24;-121.64;24.32;-2.57;6.28;45.85;133.17;-36.44;-13.74;-26.79;-9.4;-30.89;-102.72;-252.99;10.03;4.42;2.61;23.53;54.01;74.86
0;6;-9.66;-0.78;-28.44;-48.72;106.52;18.12;0.42;4.79;54.7;123.74;416.17;-4.23;-24.83;-15.07;-111.13;-231.81;-251.05;6.99;7.33;4.89;41.98;108.35;230.09
0;1.64;-11.56;-0.56;-1.27;34.17;-104.36;15.13;-1.7;7.23;33.32;85.56;-44.6;-11.64;-25.96;-4.82;-40.11;-145.02;-236.14;6.95;4.13;2.11;21.33;54.03;57.85
0;5.33;-9.73;-1.23;-27.77;-30.76;99.74;17.72;-1.84;4.88;50.9;144.73;407.64;-4.44;-22.48;-15.28;-88.15;-265.17;-218.66;6.71;5.66;5.4;37.61;116.85;215.17
0;0.97;-12.34;-0.83;7.09;36.28;-105.97;23.16;-5.38;5.85;47.62;153.59;-36.22;-12.81;-30.72;-4.57;-54.73;-190.15;-224.38;8.41;4.76;2.65;23.03;86.01;58.08
0;5.19;-10.86;-1.09;-25.79;-38.9;92.57;18.98;0.42;4.91;66.57;205.65;429.89;-5.19;-29.52;-11.36;-127.82;-256.93;-279.86;7.45;7.59;4.81;53.81;119.83;232.02
0;1.23;-12.09;-1.26;-2.29;31.68;-120.63;24.24;-1.97;7.57;33.62;101.87;-43.54;-18.58;-25.12;-8.94;-35.26;-126.85;-235.54;10.1;4.99;2.47;19.94;71.2;67.15
0;5.63;-9.92;-0.15;-43.42;-28.17;118.32;17.91;0.68;6.41;55.54;198.11;405.61;-6.81;-25.7;-9.76;-162.82;-261.63;-248.73;7.72;6.94;4.76;56.44;140.19;222.3
0;1.05;-12.03;-0.8;6.86;21.6;-117.03;25.35;-2.77;9.5;38.48;96.87;-48.87;-12.04;-29.31;-5.83;-26.97;-173.26;-230.68;8.77;4.92;2.61;20.29;72.88;63.04
0;5.99;-9.88;-0.73;-28.5;-27.45;110.31;16.7;0.84;6.03;84.88;166.5;427.07;-6.39;-28.42;-9.47;-109.16;-210.73;-253.6;6.87;7.95;4.55;49.54;113.93;229.35
0;1.81;-12.09;-1.2;1;27.77;-121.53;31.38;-1.23;10.4;38.87;177.91;-65.73;-12.96;-28.17;-5.62;-34.62;-183.74;-222.12;10.09;5.16;2.7;20.26;85.03;54.19
0;6.29;-10.2;-0.91;-18.59;-24.32;110.84;18.62;0.6;5.77;62.38;155.79;418.78;-11.27;-23.5;-9.12;-90.93;-192.63;-278.78;7.99;6.79;4.1;40.59;108.32;231.19
0;1.11;-11.92;-1.33;1.42;29.85;-113.7;30.7;0.5;7.47;34.04;141.41;-46.01;-18.25;-23.74;-7.31;-48.29;-202.47;-216.65;11.48;4.88;2.81;22.94;88.66;62.04
0;6.34;-9.98;-0.58;-33.69;-29.07;106.88;19.01;0.1;5.21;40.4;155.79;420.6;-4.25;-25.52;-11.56;-126.27;-245.62;-278.73;7.09;7.23;4.79;47.12;111.85;234.17
0;1.19;-12.13;-0.88;5.95;28.28;-118.02;26.99;-2.38;7.7;38.33;130.73;-61.3;-11.99;-25.26;-3.56;-26.75;-190.44;-216.8;9.71;4.38;2.62;20.38;83.48;56.69
0;6.71;-9.94;-1.07;-29.28;-37.51;105.5;20.31;-0.32;6.37;60.82;129.06;419.12;-5.36;-22.76;-16.81;-113.97;-241.24;-236.54;6.9;6.81;5.75;49.59;109.2;229.33
0;1.07;-12.41;-1.08;1.78;31.47;-116.04;18.87;-2.11;8.54;39.84;149.92;-31.79;-18.3;-29.14;-7.31;-26.1;-189.29;-234.56;9.62;5.06;3.57;21.73;87.27;62.91
0;6.87;-10.23;-0.48;-36.74;-24.45;110.53;32.85;-0.57;6.84;56.32;135.22;421.6;-3.91;-25.37;-14.78;-107.64;-317.28;-285.7;8.28;6.12;6.32;46.64;126.39;229.25
0;1.07;-12.05;-0.89;9.26;28.26;-117.51;28.15;0.82;8.51;58.31;153.27;-45.68;-15.66;-28.6;-3.63;-24.64;-277.03;-229.75;11.75;5.41;3.24;23.88;101.32;63.96
0;6.47;-11;-1;-28.07;-35.51;112.31;21.94;-1.21;5.05;52.75;138.13;432.33;-5.89;-29.65;-16.63;-110.88;-203.52;-235.22;7.91;6.33;5.76;49.09;103.48;231.38
0;-0.2;-13.31;-1.6;10.18;23.09;-121.88;22.94;-1.74;10.32;54.55;143.2;-61.52;-18.89;-30.04;-10.83;-26.52;-183.15;-227.07;9.66;5.81;3.6;21.92;87;61.34
0;6.33;-10.99;-0.37;-37.76;-34.53;138.84;19.44;-0.46;7.9;25.42;155.72;470.86;-5.99;-33.6;-16.88;-100.89;-309.67;-269.96;7.49;7.25;5.53;39.7;122.41;249.93
0;0.32;-12.37;-1.45;9.69;41.62;-124.18;33.51;-0.08;12.5;50.4;209.01;-36;-14.27;-28.15;-7.13;-31.95;-199.77;-239.1;12.09;5.76;3.01;26.6;90.61;73.13
0;5.28;-10.98;-0.79;-28.39;-31.67;121.37;18.88;1.59;7.53;67.74;154.21;424.62;-5.95;-27.82;-11.33;-102.27;-210.55;-260.86;7.15;7.51;4.87;45.24;103.89;240.15
0;0.5;-12.37;-1.14;8.21;24.94;-126.03;32.55;1.15;13.75;47.07;243.48;-55.31;-14.77;-30.26;-7.09;-46.83;-219.12;-234.96;11.77;6.49;3.85;23.25;101.22;64.68
0;6.63;-11.41;-1.12;-21.88;-46.17;114.39;22.29;-0.99;7.44;52.94;135.7;458.96;-5.89;-31.5;-14.3;-98.61;-227.14;-278.27;8.95;7.83;5.6;38.31;110.82;254.44
0;0.65;-12.31;-0.99;-3.35;33.64;-121.52;34.33;0.88;9.04;39.56;127.54;-44.26;-19.37;-28.22;-6.62;-43.62;-189.56;-239.83;12.44;6.03;3.32;25.76;82.72;70.15
0;5.77;-10.66;-0.21;-42.55;-26.47;103.13;20.88;-0.31;7.36;42.61;173.53;411.74;-8.73;-30.83;-11.31;-133.03;-246.31;-235.6;7.2;7.3;5.14;47.34;120.71;239.95
0;1.33;-12.04;-1.07;2.56;22.68;-124.8;28.78;1.31;13.11;55.46;151.04;-47.31;-19.77;-28.78;-5.9;-33.92;-221.81;-252.93;11.58;6.25;3.14;22.45;94.01;67.38
0;6.73;-10.54;-1.06;-34.5;-46.72;106.64;24.01;-0.43;6.17;34.9;137.31;428.09;-5.49;-27.97;-20.67;-121.69;-275.77;-230.3;7.51;6.93;6.41;48.68;117.39;233
0;0.68;-12.15;-0.67;-3.9;39.5;-111.39;22.64;1.11;9.55;42.53;151.81;-33.17;-13.38;-30.83;-4.43;-46.79;-279.9;-229.1;10.34;5.86;4.07;27.02;111.35;64.43
0;5.8;-10.37;-1.3;-40.7;-38.95;111.68;22.31;-1.05;6.27;47.06;208.32;434.08;-7.75;-23.55;-19.57;-124.79;-314.08;-235.56;8.05;6.72;6.29;49.34;147.14;232.54
0;0.87;-12.75;-0.96;7.24;36.16;-123.55;26.69;-0.81;12.38;44.59;193.18;-56.62;-18.91;-31.06;-8.09;-50.31;-215.51;-242.1;10.64;6.19;4.48;25.21;87.9;63.94
0;6.86;-11.07;-0.39;-25.88;-32.37;107.68;25.73;-1.44;7.47;47.06;127.17;438.55;-4.58;-35.21;-15.46;-84.82;-230.86;-285.68;6.76;7.8;5.81;39.26;82.43;238.88
0;0.37;-11.89;-1.42;3.78;24.28;-121.1;33.31;5.5;11.23;47.92;171.88;-51.43;-20.41;-26.74;-7.22;-35.42;-264.19;-244.57;13.01;6.74;3.68;24.85;96.13;70.14
